,PER,JOR,BLR,BRN,GIN,NLD,JAM,CSK,MAC,ITA,MHL,ETH,TUR,CYP,BHR,GEO,ESP,SVN,SLV,VCT,ZWE,YEM,ARG,LIE,CHN,LCA,LBY,MAR,PRY,COD,CYM,BEL,BGR,VEN,KOR,AUS,ARM,FRA,MDG,BOL,DNK,YUG,MWI,SDN,FIN,GUF,TTO,KGZ,LBN,ABW,PHL,URY,KAZ,SWE,BRA,CZE,UKR,ISL,COK,BHS,HRV,LBR,FRO,OMN,VNM,KWT,ZMB,HUN,ATG,GLP,AZE,ECU,JPN,HND,POL,MUS,THA,SVK,BMU,DEU,IRN,CHL,CMR,ISR,TZA,LUX,SYR,CHE,RUS,PYF,PNG,ROU,TUN,CAN,IRQ,SGP,EST,USSR,VUT,SWZ,TCD,MLI,NIC,CRI,SAU,COL,TWN,UGA,GHA,CCK,LKA,DOM,EGY,BRB,SUR,NGA,TCA,CIV,GRL,IDN,GUY,DZA,IND,HTI,NZL,MEX,KEN,ZAF,CUB,LVA,MRT,NCL,AUT,MYS,UZB,HKG,KNA,VGB,GTM,USA,GRC,IRL,GBR,MMR,PAK,NOR,PRT,MCO,MTQ,SMR,AND,PAN,ANT,LTU,MLT,SEN,AIA,ARE,NFK,BLZ
1983,2.167166408695113e-05,,,,,0.011252365929794002,1.555210453808782e-26,0.00046863660741694127,,0.00832157372734751,,,1.555210453808782e-26,1.555210453808782e-26,,,0.0007452140063269353,,2.2873146591867056e-05,,4.295406826554179e-05,,0.00020219121528735346,0.0001731624970858084,1.4885156624013517e-05,,1.555210453808782e-26,2.1446858037095653e-05,7.1489526790318845e-06,,2.14470135718103e-05,0.0044097087326794866,0.0002537264311667436,0.00012767618858015197,0.0003710984650439007,0.004328979020617575,,0.03099732219214896,,1.555210453808782e-26,0.0016504592975956382,0.00010994248879229384,1.555210453808782e-26,,0.0016668925596994536,,1.555210453808782e-26,,1.555210453808782e-26,,0.00014334429269490643,7.1489526790318845e-06,,0.00968192746141977,0.0004330032219456909,,,1.4297905358063769e-05,,4.463540210770499e-05,,2.2434560885224884e-05,,,1.555210453808782e-26,,1.555210453808782e-26,0.0014450438533761191,,,,,0.13617159675562304,1.555210453808782e-26,0.00018805747871978416,,5.800367874806029e-05,,2.1478564352103888e-05,0.08097002989139294,1.555210453808782e-26,1.555210453808782e-26,,0.0019480844627808999,1.4297905358063769e-05,0.00022300735347370465,,0.013923303080066162,,1.555210453808782e-26,,2.5178602287190843e-07,1.555210453808782e-26,0.021450511208837127,,5.344436300425306e-05,,0.002809342775714435,1.555210453808782e-26,,,1.555210453808782e-26,1.555210453808782e-26,1.555210453808782e-26,3.751555370420635e-05,4.342122758592575e-05,0.0007882135395632215,,,,,7.911507154207812e-05,1.555210453808782e-26,1.555210453808782e-26,,1.555210453808782e-26,,,,1.555210453808782e-26,,1.555210453808782e-26,0.0002446482706789226,1.555210453808782e-26,0.0007489109478836725,0.0004601181217580031,1.555210453808782e-26,0.0012184015145793054,,,,,0.0035400995721740656,1.4885156624013517e-05,,0.00031927087545645383,,,1.555210453808782e-26,0.9857561279908518,0.00010048677146182505,0.0004133642290450096,0.034717696499224314,1.555210453808782e-26,,0.0012795245543410587,0.000119146438217244,7.148952679031885e-05,,,,2.8595810716127538e-05,,,,1.555210453808782e-26,,,,1.555210453808782e-26
1984,6.061672976256654e-27,,,,,0.010709509228677071,5.918950587529293e-06,0.00046767555694071915,,0.010219806069092641,,,2.3675802350117172e-05,5.918950587529293e-06,3.5513703525175755e-05,,0.0007054554773123158,,6.061672976256654e-27,,6.061672976256654e-27,,0.0003499446063865391,0.0002538490571152592,2.4160639810587034e-05,,,8.878425881293939e-05,6.061672976256654e-27,,6.061672976256654e-27,0.003922719755289952,0.00019319525801903586,0.00023927986804256321,0.0003960320614275088,0.00507980791532822,,0.03137158381728808,,6.061672976256654e-27,0.002103286505579694,0.00024263220684041126,,,0.0018288161678926905,,6.061672976256654e-27,,6.061672976256654e-27,,1.1837901175058586e-05,5.918950587529293e-06,,0.010087605977302306,0.0002751043743345452,,,2.9668545299263803e-05,,8.924186033494724e-05,,6.061672976256654e-27,,,6.061672976256654e-27,6.061672976256654e-27,,0.0011424151172816763,,,,6.061672976256654e-27,0.14377283458079146,6.061672976256654e-27,0.0001590845169540417,,1.3392730144767831e-05,,3.763580396431825e-05,0.07934244079101238,6.061672976256654e-27,7.275611808509795e-05,6.061672976256654e-27,0.002804418770753926,6.061672976256654e-27,0.0001601229966632798,,0.012275888379927113,,,,3.3560242116307496e-05,1.2376271804691538e-05,0.023460208024717204,1.7772849181066585e-05,5.3362840662440324e-05,,0.002295811921032911,,,,6.061672976256654e-27,6.061672976256654e-27,6.061672976256654e-27,8.39404558295936e-05,6.689422441499487e-05,0.0012898244399234204,,,,,8.918636480905725e-05,4.2852426932616425e-05,6.061672976256654e-27,,6.061672976256654e-27,,,,1.1837901175058586e-05,6.061672976256654e-27,,0.00011078773603327209,6.061672976256654e-27,0.0005645259598756798,0.0006033573476847236,6.061672976256654e-27,0.0011918604736502701,1.1837901175058586e-05,,,,0.0026613347875708918,4.7351604700234345e-05,,0.0005317318666461452,,5.918950587529293e-06,3.607514111371684e-05,0.984727347290216,0.00016183554634450673,0.0005696702219850285,0.035524595323558145,6.061672976256654e-27,6.061672976256654e-27,0.0013241353334856934,6.872829363372189e-06,4.947416825776906e-05,,,,6.061672976256654e-27,,,,1.1837972327683118e-05,,4.772874856364092e-05,,
1985,3.835884973110267e-27,3.835884973110267e-27,,,,0.010481921828552317,5.483203610803331e-05,0.0004895003964024072,,0.010599043996193842,,,8.782977973294909e-07,3.835884973110267e-27,,,0.0008732175558035938,,3.835884973110267e-27,,3.835884973110267e-27,,0.00010579657629433151,0.0001359869309766984,1.0790747662140763e-05,3.835884973110267e-27,,9.325003950912075e-05,,,7.058455171248952e-05,0.00361012173885166,0.00017299079092817949,0.0004350318838008179,0.0004401377204785757,0.005680430791939056,,0.03203752754713941,,3.251875650025979e-05,0.0024661092493532223,0.00023479192476314652,,3.835884973110267e-27,0.002417090980134345,,3.835884973110267e-27,,0.00023699305238547046,,3.311314785796127e-05,3.835884973110267e-27,,0.012065683935075068,0.00044797971031618954,,,1.1315291013549705e-05,,4.367751827876717e-05,,3.835884973110267e-27,,,,,3.835884973110267e-27,0.0013041215888466545,,,,2.712338266918941e-05,0.15980023932034812,3.835884973110267e-27,0.00011176416741412668,,3.835884973110267e-27,,1.6574981987033603e-05,0.08092241806181537,3.835884973110267e-27,7.108445775701265e-05,,0.003119804650099489,3.835884973110267e-27,0.00041726561140737644,4.9436662276962924e-05,0.013777173213562059,,,,2.382630429890456e-05,1.1235439570715322e-05,0.026663874657240808,2.1079014757827704e-06,0.00014201157845470316,,0.0018226142309170825,,,,3.835884973110267e-27,3.835884973110267e-27,4.861596373263461e-05,5.5857594674718665e-05,8.073548154783574e-05,0.002116805798830995,,,,3.835884973110267e-27,3.835884973110267e-27,5.483203610803331e-05,3.835884973110267e-27,,1.840096028351088e-05,,,1.6385021960515708e-05,3.776761681749267e-05,,,0.00018128513885465035,9.32120048465795e-25,0.0005912091180568272,0.0004990686375349108,3.835884973110267e-27,0.001379888330615648,5.6296635155801654e-06,,,,0.003158617923784211,3.4254296944630425e-05,,0.0004766766358899523,,,5.395403476524904e-06,0.9818989761340062,0.00011706019985440857,0.0005555714582645133,0.0374332263100642,3.835884973110267e-27,2.7184128882556373e-05,0.001443598705835152,6.595606685280837e-05,8.260013406954182e-05,,,,1.645005902852438e-05,,,,3.835884973110267e-27,,4.336868532358327e-05,,
1986,3.842078191882196e-27,1.619568204817644e-05,,3.237700547804107e-05,,0.009673573473278584,3.842078191882196e-27,0.00034102759295868713,,0.011537765982011242,,,0.00016208176432274646,4.377313992275896e-05,,,0.0012540261268810112,,3.842078191882196e-27,,1.0792335159347022e-05,3.842078191882196e-27,0.00022496380345369752,0.00014269653944654336,0.00016781020091447736,,,3.842078191882196e-27,,,3.842078191882196e-27,0.004033932891612223,0.00023996973297938035,0.0005361316673920922,0.0006590845551843651,0.0061303663463297626,,0.03340312012708308,,3.842078191882196e-27,0.0024742437597733693,2.766406911342993e-05,,3.842078191882196e-27,0.0027153124953739178,,3.842078191882196e-27,,3.9442516007148915e-05,,5.3961675796735115e-05,3.842078191882196e-27,,0.012459899809644714,0.0005250723226389851,,,5.600503760123067e-06,,3.842078191882196e-27,,3.842078191882196e-27,,,3.842078191882196e-27,7.016560487422074e-05,3.842078191882196e-27,0.0012461766005212958,,,,3.881102512063544e-05,0.1671895476179597,3.842078191882196e-27,0.000147098854353241,,1.6195449018931384e-05,,9.806314149070706e-05,0.08460078130078387,3.842078191882196e-27,1.225644918698031e-05,3.842078191882196e-27,0.003389279246048239,,0.00030912334413241464,2.1584670318694044e-05,0.013966500100431763,,,,2.410688610174598e-05,3.842078191882196e-27,0.025522289199537647,3.842078191882196e-27,5.958849075214784e-05,,0.00147557588661698,,,,3.842078191882196e-27,3.842078191882196e-27,3.842078191882196e-27,0.00017563142301710882,7.248283839608845e-05,0.0028025745246799327,,,,,6.35113455611813e-08,1.8106500178595715e-05,2.8041877451407206e-05,,3.842078191882196e-27,,3.842078191882196e-27,3.842078191882196e-27,2.7499802163790045e-05,,,0.00018656558161675544,3.842078191882196e-27,0.0007439848147956086,0.0005464859993999049,3.842078191882196e-27,0.0013043390193310123,2.1584670318694044e-05,,,,0.0036380141868578067,6.036247803146364e-05,,0.0007433601682069217,,,3.842078191882196e-27,0.9803557484557865,0.0001529244255307322,0.0006344959150021194,0.036563863892164,3.842078191882196e-27,3.2842719906413205e-05,0.001261983919472079,6.541133949699507e-05,5.0756845849759267e-05,3.842078191882196e-27,,,2.024983586137561e-06,3.842078191882196e-27,,,3.842078191882196e-27,,3.842078191882196e-27,7.578915622975322e-05,
1987,4.441148524088836e-06,,,6.585205262010941e-33,,0.010727273650778019,1.85799912995699e-05,0.0005311220218880159,,0.012114156697148363,,,4.5275592308408595e-05,,,,0.0011898761345589734,,6.585205262010941e-33,,6.585205262010941e-33,,0.0002297856878011906,0.00016346636791209564,0.00023057576889529483,,,6.585205262010941e-33,6.585205262010941e-33,,6.585205262010941e-33,0.0036017420086616033,0.0003060009685558813,0.00044559183461179163,0.0009026704705436861,0.005980679974224642,,0.0357462765963458,,4.497491366581678e-05,0.002513243434952453,0.00017869828627872854,,,0.0032549973286457095,,2.2352384735885713e-05,,6.585205262010941e-33,,4.171465693753816e-05,8.882297048177672e-06,,0.01198394961118526,0.0005555435744796989,,,1.814495787774864e-05,,5.030987227058896e-05,,6.585205262010941e-33,,,6.585205262010941e-33,0.00014976233197371022,,0.001059116715521904,,,,4.560634114520635e-06,0.17956625923873806,6.585205262010941e-33,0.00015013891039858442,,1.7764594096355344e-05,,4.573967615995624e-05,0.08376663732434277,8.882297048177672e-06,0.00013750028789290763,,0.0036636695872740415,6.585205262010941e-33,0.00018920239642999728,1.425491507794395e-05,0.014001863681653643,,,6.585205262010941e-33,6.511593989809581e-05,6.585205262010941e-33,0.026314407090516915,1.3510609257506385e-05,0.00020599699458433328,,0.0009487202924165391,,,,6.585205262010941e-33,6.585205262010941e-33,1.3648073236095659e-05,0.00016140883109899172,2.7087376726574303e-05,0.003740373934406004,,,,,6.585205262010941e-33,1.0529513196955816e-05,6.585205262010941e-33,,6.585205262010941e-33,,2.6646891144533012e-05,6.585205262010941e-33,6.585205262010941e-33,,,0.00010039990913133015,2.7650390882696407e-05,0.0011235680607030697,0.0006802716366447486,6.585205262010941e-33,0.001453226502982082,3.2283800653229706e-05,,,6.585205262010941e-33,0.003616523337111491,1.940898145063404e-05,,0.000611577335025933,,,9.044610880092247e-06,0.9780768253572809,4.048167900334887e-05,0.0007295703305786739,0.03760240736982805,6.585205262010941e-33,9.479981749895045e-06,0.001659424324568059,3.70119314817504e-05,8.459322976241138e-05,,,2.275684834472832e-05,3.7334643337059215e-05,,,,6.585205262010941e-33,,1.3494187515157353e-05,4.441148524088836e-06,
1988,1.8158603672373707e-05,,,,,0.010729983476183478,7.50151764069242e-33,0.0003082637363183169,,0.01236691843448846,,,2.2880910653903178e-05,2.7237905508560563e-05,,,0.0011752666072806777,,3.182185848191193e-05,,2.7237905508560563e-05,,0.00020695703720062316,8.647013335364478e-05,0.0006406161304414406,,,4.663685786625954e-06,,,5.919811799865059e-05,0.003925366437545179,0.00024804241474472204,0.0004177982755352537,0.0009222566308829601,0.006573085004684819,,0.0355475751726195,,7.50151764069242e-33,0.0018799829906877548,0.0002267877618513126,7.50151764069242e-33,7.50151764069242e-33,0.0030132942343226617,,2.7524185547441384e-05,,7.50151764069242e-33,,7.914872992485402e-05,1.3618952754280281e-05,,0.009534111365706668,0.000355186747180402,,,5.153267516227951e-05,,3.71880729012188e-05,,7.50151764069242e-33,,,7.50151764069242e-33,1.5690102606369856e-05,,0.0007565038837094465,,1.8323782158904976e-05,,7.50151764069242e-33,0.1866535647397793,7.50151764069242e-33,0.00019425467817413394,1.3676418292861973e-05,2.9035954910247482e-05,,8.782153144717576e-05,0.08140779973390094,7.50151764069242e-33,9.191906325832857e-05,,0.003934632235740354,7.50151764069242e-33,0.00022739962846892586,7.50151764069242e-33,0.014814343797825973,,,,4.539650918093427e-06,7.50151764069242e-33,0.025997519591497997,3.351234023166583e-05,9.785213992408206e-05,,0.0007475556455960702,,,,7.50151764069242e-33,7.50151764069242e-33,5.1697844467494186e-05,1.4486411971984069e-05,8.855088438863707e-05,0.00514050466914518,,,,4.539650918093427e-06,7.50151764069242e-33,7.50151764069242e-33,4.123514058695715e-05,,7.50151764069242e-33,,,7.50151764069242e-33,2.8149734387793576e-05,,,0.00017437538939094773,7.50151764069242e-33,0.0006958998485916032,0.000561425824701792,7.50151764069242e-33,0.0018121461390036148,7.50151764069242e-33,,,,0.0035227584425885257,3.6317207344747415e-05,,0.000510429046361385,,,7.50151764069242e-33,0.9769735656676448,0.00013045129795649082,0.0007309786542404104,0.037407963446171734,7.50151764069242e-33,,0.0019009521966614554,6.462042972199212e-05,6.137859080908611e-05,,,7.50151764069242e-33,9.079301836186854e-06,,,1.8710709004500098e-05,7.50151764069242e-33,,7.50151764069242e-33,,7.50151764069242e-33
1989,7.037932657632311e-05,,,,,0.011196984704349173,1.3700343130337395e-33,0.00022822345792793597,,0.010842116317317978,,,1.7547021255937585e-05,1.777402442973282e-05,,,0.001131161105739042,,1.3700343130337395e-33,,2.7542973277360268e-05,,0.0001968996295776593,9.640038254355426e-05,0.0006407118229886774,1.3700343130337395e-33,,1.029211563757305e-05,1.0429391323724094e-05,,1.3700343130337395e-33,0.0036562270955654255,0.00011897882783682846,0.0005926445911516074,0.001430510265055245,0.005954488568059447,,0.030957660448108427,,6.962210187959542e-06,0.002280367494496401,0.00017218969934734832,1.3700343130337395e-33,,0.002118459276435877,,1.3707633362599503e-05,,1.6717620153794448e-08,,0.00020236655216756102,1.0407778611737225e-05,,0.00844932931328407,0.0004712279156524496,,,4.181254936531228e-05,,0.00010042956548478408,,1.3700343130337395e-33,,,1.3700343130337395e-33,2.2857646628059733e-05,1.3700343130337395e-33,0.0009358051997356979,1.3700343130337395e-33,,,7.398585091959834e-05,0.1826211611232665,4.523559279071849e-05,9.145059661693678e-05,,6.654682509055759e-05,,8.056112829438657e-05,0.07068585667529001,8.688274625942146e-07,2.436287556441492e-05,,0.004259185538930526,1.3700343130337395e-33,0.00031490939468374623,1.3700343130337395e-33,0.011502050025927123,,,,1.3700343130337395e-33,1.3700343130337395e-33,0.02922561475852873,1.7338725956267162e-05,0.00030000198606639823,,0.0011507200992406505,,,1.3700343130337395e-33,1.3700343130337395e-33,1.3700343130337395e-33,2.439788400163828e-05,0.00017214508829839194,3.212114051881577e-05,0.004774632123148755,,,4.313891097388939e-06,1.7177512939784616e-05,6.853840678246231e-06,6.716547282020475e-05,4.106663862247995e-06,,1.3700343130337395e-33,,1.3700343130337395e-33,,3.3604994145208686e-05,,1.3700343130337395e-33,0.00010684118848653118,9.987550142015961e-31,0.0006360665563712279,0.0003859211983626617,1.3700343130337395e-33,0.0016219894304800306,6.853816681299752e-06,,,,0.0032531881912705395,7.6203165573933675e-06,,0.0005177519902863171,,,6.853816681299752e-06,0.9787511675392436,0.00010611333146799604,0.0010755721796491618,0.03627667839928124,1.3700343130337395e-33,1.3700343130337395e-33,0.0015492638542735678,0.00010492254362195223,7.233010918762836e-05,1.3700343130337395e-33,,,1.3700343130337395e-33,3.426908340649876e-06,,2.1062984373375214e-05,1.3700343130337395e-33,,2.157624905235595e-05,1.3700343130337395e-33,1.3700343130337395e-33
1990,5.5285951148614856e-05,,,,,0.010389207988364239,4.347347733644267e-06,0.0003195235550129071,,0.011383926108765681,,,3.574406481116789e-06,3.3407585788422754e-05,,,0.0010939094425619538,,1.7420628566660978e-33,,1.7420628566660978e-33,1.7420628566660978e-33,0.00015980420091780192,0.00016458250370695487,0.0005802297160155131,,,1.7420628566660978e-33,7.724761114638819e-06,,2.2698417960494656e-05,0.0032371471815679427,0.00016204085614503476,0.000425071414085318,0.001974046351283813,0.005889175769749012,,0.029083329417267302,1.7420628566660978e-33,1.7420628566660978e-33,0.002002248200570331,0.0002269446348838414,1.7420628566660978e-33,1.7420628566660978e-33,0.0028803043431917794,,1.7420628566660978e-33,,1.7420628566660978e-33,,3.948566696488681e-05,3.346446797736645e-05,,0.008691638966352921,0.00038612251670327416,,,2.9010592209421765e-05,,3.2894806467449916e-05,,1.7420628566660978e-33,,,,5.74732001490444e-05,,0.0006002500862126413,1.7420628566660978e-33,,,7.148812962233578e-06,0.17750656819071048,1.494629723207144e-05,0.0001747247903219216,,4.6467453706510114e-05,,1.7167049678344517e-05,0.06534075552047912,1.9027912547890994e-05,1.8426788814230622e-05,1.7420628566660978e-33,0.004348582828232025,1.7420628566660978e-33,0.00027151307402337275,1.7420628566660978e-33,0.012123717036722973,,,,1.5114255366795416e-05,1.7420628566660978e-33,0.029599900027096112,1.7420628566660978e-33,0.00015025065603744192,,0.0012174424940106336,,,,1.7420628566660978e-33,1.7420628566660978e-33,3.236414561640228e-05,8.544923527151912e-05,6.881501668205794e-05,0.006629721807370841,1.7420628566660978e-33,,,1.7420628566660978e-33,1.4531105957777583e-05,4.9134291425284015e-06,1.7420628566660978e-33,,1.7420628566660978e-33,,1.7420628566660978e-33,,0.00010508863784356609,,,0.00026434101679850255,1.7420628566660978e-33,0.0005619238216093587,0.0003472922240019871,1.7420628566660978e-33,0.0014070619086093722,1.7420628566660978e-33,,,,0.002876181162570274,1.4297625924467156e-05,,0.0007322918466196778,,,1.4535915131685292e-05,0.9801596170333753,9.233678915043882e-05,0.0008536008360727724,0.034423727429521996,1.7420628566660978e-33,1.7420628566660978e-33,0.0013082551054018645,4.67968619930136e-05,4.7561326073388296e-05,,,,2.1446438886700736e-05,1.7420628566660978e-33,,,1.7420628566660978e-33,,4.657522785895889e-05,1.7420628566660978e-33,
1991,2.296692598835894e-05,9.47344799245376e-34,,,,0.009312843600861589,9.726903057149176e-06,0.00018468282342567468,,0.010093179318812824,,,4.8812464121258074e-06,9.47344799245376e-34,,,0.0016689875140794511,,9.47344799245376e-34,,2.9377752302365074e-05,,0.00016669477465882128,0.00014785802728756718,0.0005424221870118523,,,6.48319732222419e-06,,,2.67056230775062e-05,0.0029179731691643964,7.508727066162839e-05,0.000402557928637549,0.0032115688495695776,0.006214142689102428,,0.028556007603937412,9.47344799245376e-34,9.47344799245376e-34,0.002409082616222974,0.0002602026237702075,,,0.0031608489232469736,,9.47344799245376e-34,,9.47344799245376e-34,,0.00011381317965514062,9.47344799245376e-34,,0.006637130183683335,0.0005022916595245572,,,9.47344799245376e-34,,9.92136345277473e-05,,9.47344799245376e-34,,,9.47344799245376e-34,1.97471529196154e-05,9.47344799245376e-34,0.0006387758751016763,6.48319732222419e-06,,,9.726562426297009e-06,0.16566450450019202,9.47344799245376e-34,6.875485171295075e-05,,1.296639464444838e-05,,7.887999868803827e-05,0.06164918117765616,2.3117401792159272e-05,8.987101739948098e-05,,0.0046979879875138,9.47344799245376e-34,0.00021360589323531485,9.47344799245376e-34,0.01060435616603978,,6.5164915731316e-06,,1.0066177246335529e-05,6.48319732222419e-06,0.02874895045766099,9.47344799245376e-34,0.000171277069889852,,0.0011053609551951345,,,,9.47344799245376e-34,9.47344799245376e-34,1.3169758996804602e-05,4.9834243079621594e-05,9.299466171635039e-05,0.007443525880011562,,,,2.617565106776808e-05,1.6207993305560477e-05,1.9730037676198e-05,9.47344799245376e-34,,9.47344799245376e-34,,9.47344799245376e-34,,2.7127911882285884e-05,6.578028888410013e-06,,0.00032745319550398584,9.47344799245376e-34,0.0005257870448922681,0.00035891979217639276,1.6207993305560477e-05,0.001122110263701851,9.47344799245376e-34,,,,0.002443906263615299,0.00015215082987148472,,0.0004658149824282305,,,9.47344799245376e-34,0.9827160335375122,0.00010816276533832495,0.0006992057673724404,0.029512577880495203,,9.47344799245376e-34,0.001082408115412132,7.453165795402943e-05,7.22876734892142e-05,,,,2.670459644472178e-05,2.2896289339776157e-05,,9.47344799245376e-34,9.47344799245376e-34,,5.186557857779352e-05,,9.47344799245376e-34
