,PER,JOR,BLR,BRN,GIN,NLD,JAM,CSK,MAC,ITA,MHL,ETH,TUR,CYP,BHR,GEO,ESP,SVN,SLV,VCT,ZWE,YEM,ARG,LIE,CHN,LCA,LBY,MAR,PRY,COD,CYM,BEL,BGR,VEN,KOR,AUS,ARM,FRA,MDG,BOL,DNK,YUG,MWI,SDN,FIN,GUF,TTO,KGZ,LBN,ABW,PHL,URY,KAZ,SWE,BRA,CZE,UKR,ISL,COK,BHS,HRV,LBR,FRO,OMN,VNM,KWT,ZMB,HUN,ATG,GLP,AZE,ECU,JPN,HND,POL,MUS,THA,SVK,BMU,DEU,IRN,CHL,CMR,ISR,TZA,LUX,SYR,CHE,RUS,PYF,PNG,ROU,TUN,CAN,IRQ,SGP,EST,USSR,VUT,SWZ,TCD,MLI,NIC,CRI,SAU,COL,TWN,UGA,GHA,CCK,LKA,DOM,EGY,BRB,SUR,NGA,TCA,CIV,GRL,IDN,GUY,DZA,IND,HTI,NZL,MEX,KEN,ZAF,CUB,LVA,MRT,NCL,AUT,MYS,UZB,HKG,KNA,VGB,GTM,USA,GRC,IRL,GBR,MMR,PAK,NOR,PRT,MCO,MTQ,SMR,AND,PAN,ANT,LTU,MLT,SEN,AIA,ARE,NFK,BLZ
1992,8.687808180486023e-05,1.80357371610235e-05,,,,0.008074154195799184,3.12464347345999e-06,5.91284155763034e-05,,0.010532310027251366,,5.988086816907414e-34,1.5794123686032558e-05,5.988086816907414e-34,,,0.001318513392749017,,5.988086816907414e-34,,5.988086816907414e-34,,0.00020025278128451822,0.00017969928605664846,0.00034098552293113126,,5.988086816907414e-34,5.988086816907414e-34,,,6.172053215972893e-05,0.003006275548494968,3.829705555009937e-05,0.00025843176359536694,0.0036804970979990876,0.00504598023335874,,0.02746700728984528,,5.988086816907414e-34,0.0019307181065623233,0.0001320536196482606,5.988086816907414e-34,,0.0031512819326419677,,1.2023041134441461e-05,,3.1416795797615115e-06,,5.338067054661223e-05,1.526893089688976e-05,,0.006295857262661296,0.0004305106833884764,,,1.3049452399287989e-05,,3.122813865501324e-05,,5.988086816907414e-34,,,5.988086816907414e-34,5.794802218208718e-05,5.988086816907414e-34,0.000492549697301102,5.988086816907414e-34,5.988086816907414e-34,,1.2023041134441461e-05,0.16793241457546298,6.098526777268165e-06,3.952408206836621e-05,5.988086816907414e-34,1.8232455896670093e-05,,6.0115205672207306e-06,0.055166538381112386,9.213674614266965e-06,6.166938306697604e-05,,0.003907999679288637,3.91910919806789e-05,0.0002443818932390823,5.463851734602999e-05,0.00954250952565575,,,5.988086816907414e-34,5.988086816907414e-34,5.988086816907414e-34,0.028451204469184248,5.988086816907414e-34,0.0004469528903302074,,0.00038437109335376634,,,,5.988086816907414e-34,5.988086816907414e-34,1.5028801418051826e-05,0.00011948334493326956,8.257586692383146e-05,0.008400851072745219,,,,1.6132585247720214e-05,5.988086816907414e-34,2.8787196456115865e-05,5.988086816907414e-34,,2.138140520637269e-05,,5.988086816907414e-34,,0.00011125180114613002,9.191293270925965e-06,,0.00013287690410342608,5.988086816907414e-34,0.0005636030690252412,0.0005273233358445956,5.988086816907414e-34,0.0009460623241800874,5.988086816907414e-34,,,,0.002806485739577371,6.984152520110136e-05,,0.0007702095344693338,,5.988086816907414e-34,5.988086816907414e-34,0.982889535087781,8.797944458145884e-05,0.0007172336171171849,0.025511897459393633,,6.139232014288566e-08,0.000980863791270847,9.0258635338291e-06,2.161041466564355e-05,,,,5.988086816907414e-34,,,5.136504955814997e-07,3.0057602836103653e-06,,1.803456170166219e-05,5.988086816907414e-34,
1993,9.329199238672024e-06,,,,,0.007259678375539405,3.902673135992519e-34,0.0001107858957986493,,0.01058804868896835,,3.902673135992519e-34,3.902673135992519e-34,2.010632825714053e-05,,,0.0011883485302765968,3.732944080467537e-05,3.902673135992519e-34,,2.952363763081674e-06,,0.000265294232896336,8.98456322575303e-05,0.0005003793294618519,,,2.813095431637273e-06,,,2.807687120643131e-05,0.0031263379938715917,3.975768185698129e-05,0.00038001208853066516,0.00517714709403882,0.004331202111007782,,0.025072117440151837,,3.902673135992519e-34,0.0019025630954846028,0.00022116552858559202,3.902673135992519e-34,,0.002383168410005736,,3.902673135992519e-34,,1.1329035623327253e-05,,4.9483941448034846e-05,3.902673135992519e-34,,0.006196046772581779,0.0005495776022094969,,,4.0357525856016534e-05,,2.014219973013938e-05,8.189546629587037e-05,3.902673135992519e-34,2.8326570884040984e-05,2.807671111384172e-06,3.902673135992519e-34,2.943460254619571e-05,3.902673135992519e-34,0.0003248286783875193,3.902673135992519e-34,3.902673135992519e-34,,1.1393034046064491e-05,0.15873313699709007,3.902673135992519e-34,6.496447826357564e-05,,2.660331601346152e-05,,3.902673135992519e-34,0.050745624758333926,1.1230684445536688e-05,0.00020086685781046124,3.902673135992519e-34,0.003919922783786029,3.902673135992519e-34,0.0002846622591104594,3.902673135992519e-34,0.008151712057443845,1.8451465933307206e-05,,,1.4636929603315505e-05,1.9725180795160193e-05,0.028110433739071437,3.902673135992519e-34,0.00045438499057702,,0.00063237176205914,,,,,8.423013334152515e-06,1.69318556060495e-05,1.7068909687015013e-05,4.8665857454536264e-05,0.008691926179329951,1.418303979139208e-05,,,3.260301588835503e-06,1.4251203363079961e-05,3.902673135992519e-34,3.902673135992519e-34,,3.902673135992519e-34,,3.902673135992519e-34,,2.7314010962766217e-05,,,0.00023631364525947707,3.902673135992519e-34,0.0003985492633782036,0.0006260082099200723,7.426436799943623e-06,0.0010592581956143253,7.186081461281438e-06,,3.902673135992519e-34,,0.0020611964627623844,0.00019910678143938214,,0.0006277954965714544,,2.8878151478690144e-06,1.1310828482021529e-05,0.9847850191670409,5.895599686193384e-05,0.0005806600105413754,0.023907968538492617,3.902673135992519e-34,1.403835555692086e-05,0.0012925415269476952,1.699075934303585e-05,7.352765041244529e-05,,,5.615342222768344e-06,3.902673135992519e-34,,,8.567697568623735e-06,3.902673135992519e-34,,2.2529532462761254e-05,3.902673135992519e-34,
1994,9.922334898637706e-06,,4.7009812724663566e-05,,,0.006872852700680393,1.6885820916615144e-34,0.00011653324354666514,,0.008954490970066214,,,1.469859081358642e-05,4.078672000650747e-05,,,0.001018178590281462,2.0219279940090966e-05,1.6885820916615144e-34,1.2348716474711778e-05,2.694144960772416e-05,5.590221695401088e-06,0.00040146573148604523,0.00012173306934234997,0.0004423553932679945,,,1.6885820916615144e-34,1.6885820916615144e-34,,1.6885820916615144e-34,0.002549120558414483,2.1602529157955285e-05,0.00025092609785987055,0.005647521249231561,0.0050550363612442495,,0.02175495546946841,,1.6885820916615144e-34,0.0016631661075617807,0.00024760534179583255,,1.6885820916615144e-34,0.002515795944970976,,4.179066046582756e-05,,1.9739936523268538e-05,,3.4743270426038497e-07,1.6885820916615144e-34,7.349349059730563e-06,0.00647547891265423,0.0004567893202099921,2.8910043447187435e-06,0.0001506258238633717,2.7108964314824395e-05,,1.2447512989746884e-05,2.4476781434401584e-06,,,,,2.0152100927983035e-05,,0.00022422552176780948,1.543205365239671e-05,1.6885820916615144e-34,,6.685316887048886e-05,0.14023886685077228,1.6885820916615144e-34,7.938860825862593e-05,1.6885820916615144e-34,3.83790858960205e-05,,7.453360187831461e-06,0.04453641442864589,1.511764322780946e-05,0.00023821149525876016,1.6885820916615144e-34,0.004310809653634322,,0.00012667897817384005,1.6885820916615144e-34,0.007833106218527177,0.00030415815073764303,1.6885820916615144e-34,,1.0186654013403755e-05,1.6885820916615144e-34,0.0255494016772436,1.6885820916615144e-34,0.00044683890782016455,1.0485577982281404e-05,0.0005008334469566204,,,,1.6885820916615144e-34,1.6885820916615144e-34,3.06491821630889e-05,0.00013375775389023987,2.7388012255465607e-05,0.010124283014578636,4.9714285965772135e-06,2.2181805044863574e-08,,1.6885820916615144e-34,1.6885820916615144e-34,3.866499597754925e-05,1.6885820916615144e-34,,2.2185232562083444e-05,,1.6885820916615144e-34,,0.00014574040631825129,,,0.000256137110177296,1.6885820916615144e-34,0.00033360643791652776,0.0005669819176663853,2.4476781434401584e-06,0.0008847367560295354,4.428509014035091e-05,,,1.6885820916615144e-34,0.001991477506431038,7.054169394107652e-05,1.7670055537140915e-05,0.000685574701879201,,1.9928857851781655e-05,3.181981586472206e-05,0.9881107114386702,0.00015993269777237363,0.000640617923884041,0.020636335831802386,1.6885820916615144e-34,1.2332224309317416e-05,0.001170301053265507,3.251906457944514e-05,7.637388207095828e-05,,1.2630187031550906e-05,1.6885820916615144e-34,1.6885820916615144e-34,,,1.0003277097741609e-05,1.6885820916615144e-34,,1.2696149178972164e-05,1.6885820916615144e-34,
1995,3.925359427593988e-05,,1.530434809395948e-05,,1.0958957737190578e-34,0.006214956423344004,2.083259982482991e-05,7.035051093263015e-05,2.2860247877944182e-05,0.007861321270736491,,,2.5336097103193917e-05,1.2379060579218679e-05,,,0.001121656807749046,1.0999278735538349e-05,9.124413088635078e-06,1.0958957737190578e-34,6.843309816476309e-06,,0.0002633251213087534,0.00011571884687744211,0.000696253994075758,,1.0958957737190578e-34,1.438720140385602e-05,1.0958957737190578e-34,,9.124413088635078e-06,0.0028476336456933066,4.2020928005005076e-05,0.0002461755124192176,0.006556443366311036,0.004856946157238501,4.3107291058183356e-06,0.02128789624371805,,1.0958957737190578e-34,0.0015312188683264888,6.507974444137364e-05,1.0958957737190578e-34,,0.002858992433786598,,1.0958957737190578e-34,,6.8923907614018e-06,,4.2735910495976645e-05,1.9454716988935973e-05,,0.007549145678155618,0.0005614962756931109,2.999321835017721e-06,6.888507623751611e-05,4.5843014120948275e-05,,6.173650014568144e-05,1.9305540575829555e-05,1.0958957737190578e-34,,,,3.026703754009822e-07,1.0958957737190578e-34,0.0002550604793377575,3.096831368821033e-05,,,1.0958957737190578e-34,0.1312649816778436,2.142455474548683e-05,6.455209327925944e-05,1.0958957737190578e-34,0.00014901749921719133,,9.124413088635078e-06,0.0417061695154585,5.342637312539698e-06,5.830150899619496e-05,,0.004612169064718207,1.0958957737190578e-34,0.00010753483581503112,1.0958957737190578e-34,0.007251830237794442,0.0009048387756413906,1.0958957737190578e-34,,2.2873244926950906e-05,1.0958957737190578e-34,0.02698370513405013,,0.0004659350446625236,2.2811032721587696e-06,0.00011786015688399687,,,,1.0958957737190578e-34,1.0958957737190578e-34,2.5296151411485542e-05,0.0002294237862983579,2.5208189890634687e-05,0.010673007721378011,1.0958957737190578e-34,,,2.28110327215877e-05,3.032584336371749e-07,3.9259615632757844e-05,1.0958957737190578e-34,,1.0958957737190578e-34,,1.0958957737190578e-34,,3.6589577371866224e-05,,1.0958957737190578e-34,0.00021722563979065533,1.0958957737190578e-34,0.00035138090815568286,0.0003330700058652061,1.0958957737190578e-34,0.0013438163595529526,1.0958957737190578e-34,,,,0.002039667821782462,6.540098749219582e-05,1.6265353755531624e-05,0.0009528398316488508,,1.0958957737190578e-34,1.0958957737190578e-34,0.9893960396389119,4.760125092154368e-05,0.0004150703725945852,0.022400035386412012,,2.303210973053512e-06,0.001159665437754372,1.8933165066937542e-05,1.83948434918344e-05,,,1.140551636079385e-05,2.2811032721587696e-06,1.8344984319858287e-05,4.562206544317539e-06,6.8923907614018e-06,,,1.0958957737190578e-34,1.0958957737190578e-34,1.0958957737190578e-34
1996,1.0029558442180665e-05,7.984187989862639e-07,9.146145603621606e-05,4.354395828922616e-35,,0.00616461700832669,2.7486336060837376e-05,4.2168497087694385e-05,9.80773994551837e-06,0.006637390365579603,,,2.4076457716515715e-05,4.354395828922616e-35,,,0.0010649569036248316,5.820107923243256e-05,4.354395828922616e-35,4.354395828922616e-35,9.794633528612378e-06,,0.0003050290234606166,6.940055179367944e-05,0.0002290683050445786,,,6.494027059626065e-06,4.354395828922616e-35,,7.60850549519031e-05,0.003160955756698032,2.010828171153391e-06,0.0003294479921306338,0.007189979575827834,0.004120099118827301,,0.017476796968081305,,1.175353643338287e-05,0.0017750257500910452,5.592081578981908e-05,4.354395828922616e-35,4.354395828922616e-35,0.0027769062214835277,1.4188296851697973e-05,4.354395828922616e-35,2.4497085896333282e-05,4.354395828922616e-35,2.322434175552096e-06,8.048616979372644e-05,1.207541802574096e-05,,0.007118972075654577,0.0005444986770446461,8.932592302572484e-06,9.29378072303556e-05,1.7943672418081574e-05,1.641389168335282e-05,5.612260426240731e-05,8.060432865174026e-06,4.354395828922616e-35,4.354395828922616e-35,,,1.3725710675928596e-05,,0.00020155238853693575,1.0093315802622611e-05,,1.98712929788339e-05,4.354395828922616e-35,0.12514133103395927,2.4473610308232284e-05,8.789893534645897e-05,,8.137650973228707e-05,6.1428157641937316e-06,1.2049205903403519e-05,0.037609731177735556,4.354395828922616e-35,2.21782076123713e-05,4.354395828922616e-35,0.005971743479916992,4.354395828922616e-35,5.662195133413842e-05,4.354395828922616e-35,0.006700757923287376,0.0007730704122568892,,,6.705273967240821e-05,4.354395828922616e-35,0.024356025761362875,4.354395828922616e-35,0.000847226205590392,1.5684633414825742e-05,0.00012272117425548548,,,,4.354395828922616e-35,4.354395828922616e-35,3.965532820345472e-06,0.00026123691137295527,8.472678459542975e-05,0.010216769502508518,,,4.354395828922616e-35,9.794613694485724e-06,4.354395828922616e-35,1.886426762464531e-05,,,4.354395828922616e-35,1.958922738897145e-06,4.354395828922616e-35,,1.2087609241398893e-05,4.354395828922616e-35,,0.0003040525849048308,4.354395828922616e-35,0.00040244256234543664,0.00039640289336901436,1.2364378057734387e-05,0.0009027516903486068,4.354395828922616e-35,,,,0.0018907740776448409,0.00010546393952342999,3.930971728826937e-06,0.0008893933713797251,2.239757185496505e-06,4.354395828922616e-35,5.1969675899289333e-05,0.990559823651888,0.000137155512916612,0.001099608211632411,0.01998570102707818,,2.211917632860601e-06,0.001029936317454228,2.3823700789098747e-05,2.7689985114501046e-05,,4.354395828922616e-35,,2.5548724150762212e-05,,,4.354395828922616e-35,4.354395828922616e-35,,7.87521473864011e-06,4.354395828922616e-35,
1997,1.3106306045105699e-05,1.8464630977903053e-05,3.1485844138608624e-05,1.448732487883209e-29,,0.005589027329068244,1.448732487883209e-29,3.5982118261592944e-05,,0.006876600825848827,,,2.397690888518575e-05,1.8092468472627897e-05,2.691918942298229e-07,,0.0012081520584792372,4.039129160905591e-05,7.212572441638267e-06,1.448732487883209e-29,1.448732487883209e-29,,0.00024002060758822598,3.2142833912948635e-05,0.0006047749447692091,1.448732487883209e-29,,1.448732487883209e-29,,5.409419501411048e-06,7.073729563233648e-05,0.003022369139581494,3.0099641154931977e-05,0.00021754100867231089,0.008033320283133675,0.004046684873825385,1.448732487883209e-29,0.016800325953632816,,1.448732487883209e-29,0.002191183198494267,6.951247371951485e-05,,1.448732487883209e-29,0.002543556752181263,,3.44637616723831e-05,,1.3642502987191415e-05,9.155286500026861e-06,3.991190344702896e-05,1.3272620269286606e-05,2.5184721068440225e-06,0.0062858386118458094,0.0005193119141445727,5.071786690189234e-05,5.160799165406072e-05,3.8143667326487305e-06,,0.0009171405742430424,6.389376340710516e-05,,,,1.448732487883209e-29,7.219913629710246e-06,1.448732487883209e-29,0.00010553852070917366,1.448732487883209e-29,1.448732487883209e-29,,1.448732487883209e-29,0.1122204479554399,1.448732487883209e-29,8.623123542184038e-05,,3.871728229429638e-05,1.1770851921187267e-05,1.6705330174076383e-05,0.03520270100056455,2.211349494029937e-06,3.534331842110217e-05,,0.0065122109206652385,1.448732487883209e-29,0.00013805953825385045,1.448732487883209e-29,0.006103184557967544,0.0008725080267354074,,,1.269096308921244e-05,1.8031398338036828e-06,0.025068523566735973,1.448732487883209e-29,0.0007264510633564175,,6.727089856982488e-05,,,,,1.448732487883209e-29,0.00010042858940099128,0.00021740519866075343,9.04533745272404e-05,0.010703020004805375,1.448732487883209e-29,,1.448732487883209e-29,1.0840224768544298e-05,1.448732487883209e-29,1.4436543359054563e-05,1.448732487883209e-29,,7.280574538829753e-05,,1.448732487883209e-29,,6.873995429576559e-05,,1.448732487883209e-29,0.0004106669244495593,1.8033031196856477e-06,0.0006372291612019858,0.00041783364970736315,1.8772860581404885e-06,0.0007996429032004365,1.6242645414204406e-05,,,,0.0018123355064753332,0.0001959060276264037,,0.0006745662401667018,,1.2710057409893773e-05,2.9148865110566757e-05,0.9921627602435988,9.875350927888059e-05,0.0009141902268386791,0.02108798808958993,,1.448732487883209e-29,0.0009715813021254672,8.985236258507232e-05,2.7764194209625524e-05,1.448732487883209e-29,,,1.448732487883209e-29,1.0868258872907556e-05,2.493353952253894e-05,7.416664165327858e-06,1.448732487883209e-29,,1.448732487883209e-29,1.448732487883209e-29,
1998,4.526421778182738e-05,1.6171344673460015e-05,5.971582522795231e-05,,,0.006044662387397857,5.314115564560484e-06,4.363395933635411e-05,,0.006712502688454754,,,1.369211438153663e-05,4.222304598229148e-36,,,0.001001031109788422,7.691541434402715e-05,6.6426444557006036e-06,,4.222304598229148e-36,,0.0002782186270220021,8.053609228343364e-05,0.00034544793545665536,,,3.985586673420363e-06,4.222304598229148e-36,,3.6687182719931094e-05,0.003585919402292927,8.009298028099047e-06,0.00014293998804748974,0.011993479233257023,0.004529363420518718,,0.015394192081305144,,3.126298731675951e-05,0.002128421466922275,2.0373622894572862e-05,,,0.0027297112580515217,,1.082761955479584e-05,4.222304598229148e-36,1.5317985202158302e-06,4.222304598229148e-36,7.209295534600025e-05,9.359664624402178e-06,2.7353394111520524e-06,0.007141212039668976,0.00040159423217384327,5.425842864430825e-05,6.361647168543032e-05,5.89007647335423e-05,,0.0005472316801053562,3.118003352536353e-05,4.222304598229148e-36,4.222304598229148e-36,4.222304598229148e-36,4.222304598229148e-36,4.185973159979775e-06,,0.00028157369794121147,4.222304598229148e-36,4.222304598229148e-36,4.222304598229148e-36,1.3735753368252132e-05,0.11087790203103735,0.00010703697267599271,2.9152610153070837e-05,4.222304598229148e-36,8.905051326659754e-05,1.1966321394778923e-05,1.7402070904905733e-05,0.03488525829602792,4.222304598229148e-36,6.096906357952024e-05,,0.006367890895402704,,5.6113021326156474e-05,4.222304598229148e-36,0.005590613624199254,0.0012604277748800136,4.222304598229148e-36,,4.3031335528616215e-06,4.222304598229148e-36,0.024497049411987055,4.222304598229148e-36,0.0006484010354293878,4.222304598229148e-36,3.164445117827605e-05,,,,4.222304598229148e-36,4.222304598229148e-36,1.2105270170165472e-05,0.00012536482492107677,2.6019988404159262e-05,0.012078572330533171,4.222304598229148e-36,4.222304598229148e-36,4.222304598229148e-36,2.657057782280242e-06,4.222304598229148e-36,4.222304598229148e-36,4.222304598229148e-36,,5.314653254467897e-06,1.328528891140121e-06,4.222304598229148e-36,4.222304598229148e-36,3.593536585134541e-05,4.222304598229148e-36,4.222304598229148e-36,0.0004327927535712262,4.222304598229148e-36,0.00059713552153335,0.0005120477749563929,4.222304598229148e-36,0.0007638955417122028,6.647445669677991e-06,1.4769966719937542e-06,,,0.0014389472298222646,8.676320481320537e-05,9.408717070066769e-06,0.0011956450609023504,1.331808774142225e-05,3.089714272787077e-05,3.4986698430677097e-05,0.9922613854410329,8.016757414545048e-05,0.0008499025855978154,0.02278583500046528,1.328528891140121e-06,6.183395320197719e-08,0.0010938984711969183,3.3012653342491295e-05,1.8060553980932437e-05,,,6.739716473064246e-06,4.222304598229148e-36,1.464661663256237e-05,3.2187594149318045e-05,1.21708254611568e-05,,5.509291945047709e-06,1.0628231129120968e-05,4.222304598229148e-36,
1999,5.2999203361019144e-05,1.2967292352507618e-05,3.275137594933384e-05,,,0.005430287499010159,7.642801841831203e-06,2.3704191121456716e-05,2.1477831581209982e-30,0.0059847467152250935,2.462283113603974e-06,,1.897061421255133e-05,2.1477831581209982e-30,3.6934246704059613e-06,1.9484779688721653e-08,0.0009517759100347993,4.2757112734458756e-05,2.1477831581209982e-30,,2.1477831581209982e-30,2.1477831581209982e-30,0.000228204639245402,7.781424794773285e-05,0.0005386293147434922,,2.1477831581209982e-30,6.155707784009935e-06,8.90697133993276e-06,,6.4508667918037486e-06,0.003006709188365234,8.649777687408611e-06,0.00022368659257694637,0.013070521351243206,0.004587090478740206,3.869397297255572e-06,0.015706969451890828,1.2797625050964012e-07,4.924566227207948e-06,0.0018382580721567944,2.2747369553267e-05,,,0.0028753304667441613,,1.725545420193627e-05,,1.0063510301791334e-05,2.1477831581209982e-30,6.078528771931503e-05,2.907985104448281e-06,2.3517982798446844e-11,0.007122211577027328,0.0004824708753381246,8.976162866977995e-05,7.406328370242865e-05,0.00010628059831873645,,0.0005987259301741654,4.7275997132040007e-05,2.1477831581209982e-30,,,1.9933676636690786e-05,6.363101095626197e-05,,0.00018786035123687534,4.924566227207948e-06,2.1477831581209982e-30,1.3679200103596437e-05,3.6853146362737164e-05,0.1031587607226198,8.169907762750741e-05,4.16877111303236e-05,3.8476965014138556e-06,0.00011078398516186167,1.6004354481620694e-05,5.052548741582093e-06,0.033535887883819615,1.3591178073116272e-06,8.57544251748376e-05,2.1477831581209982e-30,0.005518775157467738,2.1477831581209982e-30,8.86587393837098e-05,2.715472445865204e-05,0.0054539167256901075,0.0010859625981049495,2.1477831581209982e-30,2.1477831581209982e-30,2.0309563061351716e-05,2.1477831581209982e-30,0.02564172181974294,2.1477831581209982e-30,0.0009561085212236275,6.155707784009935e-06,9.981160078901967e-06,,,,2.1477831581209982e-30,8.74596714812355e-06,6.583427665600548e-05,8.636152014234241e-05,8.677613727262237e-05,0.013176483101822374,2.1477831581209982e-30,2.462283113603974e-06,2.1477831581209982e-30,2.1477831581209982e-30,8.625410614593743e-06,1.2719455957192322e-05,1.1080274011217883e-05,1.7291787555655e-05,2.1477831581209982e-30,2.1477831581209982e-30,2.1477831581209982e-30,,3.015167917923204e-05,2.1477831581209982e-30,2.1477831581209982e-30,0.00045242351849327184,2.462290003866189e-06,0.0005819820747944282,0.0005172751099296989,1.7372921563468433e-05,0.0007069271577359091,1.6139598043818483e-05,1.4364314434745258e-06,,,0.0017272804630325876,0.0001511589621782623,2.855041605770728e-06,0.0009234837895376019,2.1477831581209982e-30,1.6012259955405663e-05,6.197287182866446e-06,0.9931291953594464,0.00012529242209848555,0.0007513131753515773,0.02121105182219642,2.1477831581209982e-30,2.1477831581209982e-30,0.001264768705434407,5.5551059320342035e-06,4.170074392389279e-05,,7.3868493408119226e-06,1.4870959033659324e-06,3.840873327624052e-06,2.1477831581209982e-30,6.325263433376086e-06,2.1477831581209982e-30,2.1477831581209982e-30,,1.8593938985174702e-05,1.2641694981015567e-06,
