,EST,SLV,ASM,GLP,USP,EGY,NOR,JOR,BLX,DMA,CRI,ZAF,TJK,GNQ,MLI,ISR,VGB,SWZ,SEN,BRB,SUD,ATG,DNK,SYR,AIA,MWI,BUN,KWT,GRD,TCA,TUR,ZMB,KGZ,PCE,ESH,MYT,BFA,BWA,LSO,CAN,TZA,LKA,BHR,CYM,PAK,SAU,ISL,NGA,SWE,GIN,MHL,BOL,PNG,FRE,NCL,NFK,THA,MNT,PSE,TKM,CHE,HND,FIN,GUF,DEU,NIC,MDA,VUT,MNG,ECU,GIB,GUM,BRA,COL,ERI,SGS,BEN,AFG,NRU,MDV,MUS,PCN,ATA,WSM,SVU,MTQ,IOT,SXM,URY,SLE,TMP,AUT,SLB,DDR,BES,HKG,FJI,YDR,GTM,NZE,CZE,BIH,AZE,ARM,QAT,BAT,YEM,DOM,DJI,CYP,PHL,HMD,MCO,COM,SSD,GHA,OMN,ESP,LTU,CHL,UZB,ZAR,KOR,GBR,BGD,ABW,TUV,SUR,SER,IRL,TGO,IND,MAC,LAO,ANT,TKL,CHN,NAM,VEN,ROM,SMR,TCD,VNM,HUN,SHN,TTO,LVA,BRN,MNP,ITA,FSM,RWA,CSK,MRT,JAM,KHM,PYF,CPV,FRA,RUS,BGR,SPE,BEL,UKR,MMR,MEX,GRL,ARE,GRC,AUS,KIR,COK,NLD,LCA,WLF,MSR,HTI,KNA,LBR,MKD,GMB,VAT,MDG,NZL,FRO,UGA,ZWE,IRQ,KAZ,POL,GEO,TON,GNB,CCK,ALB,DZA,PAN,GAB,AND,BLZ,SVK,BDI,NIU,LUX,PRK,LBY,MYS,IDN,LBN,BTN,ATF,CUB,BMU,STP,HRV,PLW,IRN,USA,CXR,JPN,BLM,ETF,PER,NPL,BHS,SOM,GUY,PRY,MAR,UMI,SVN,MLT,MOZ,SDN,PRT,CIV,NER,FLK,YUG,SGP,KEN,SPM,ARG,VCT,COG,CAF,BLR,ETH,SYC,AGO,BVT,CMR,TUN
1998,6.283775292195552e-05,0.00043986427045368857,,,0.0,0.003916886598801893,0.009197518673451815,0.00010472958820325918,0.0024925641992375688,0.0,0.01049390473796657,0.002660131540362783,0.0,0.0,0.1511379036166683,8.378367056260735e-05,0.0,,6.283775292195552e-05,0.06528207803814196,,0.0,0.0014662142348456286,0.0,0.0,0.010641551154436591,0.0,0.008752820671571458,0.19702511222085176,0.0,0.001152025470235851,0.007462254172328172,0.004272967198692974,,0.0,,0.02016901602486622,,,0.0,0.011326174000548764,0.0,0.0,0.0,2.0945917640651837e-05,0.2832705724489871,0.021947608547457736,0.002831888065016128,0.0003979724351723849,0.0051736416572410035,0.0,0.012148632231578065,0.003991726695006826,0.0,0.0,0.0,2.0945917640651837e-05,,,0.004251983499815597,0.0023878346110343092,0.004168237610489715,0.015122952536550625,,0.002702023375644087,0.004843194870843483,0.009191742968606111,0.0,0.007959448703447699,0.0232021142136357,0.0,,0.002827698881487998,0.002974320304972561,0.0,,0.07695288352885435,0.0,0.0,0.0024270333997618147,0.023633378616412425,0.0,,0.0,,,0.0,,0.0,0.0,0.0,0.0039542401519277225,0.0,,,0.050418968224045534,0.0,,0.0030581039755351682,0.0,0.005845608154895573,0.0,0.003517676450314379,0.0,0.03346453803940367,0.0,0.0,0.0,0.0,0.1367534560729232,0.01459930459553433,,0.0,0.007223557864502944,,0.01021039904228218,0.01249773539267067,0.0014452683172049767,0.0018722464130318107,0.0005027020233756441,0.0,0.0,2.0945917640651837e-05,0.00012567550584391103,0.00866066945545614,0.0,0.0,0.0033094549872229903,0.008566880315026601,0.0005236479410162959,1.0807043221668897,0.0008797285409073771,0.009016427502739961,0.0,0.0,0.0,0.0,,6.283775292195552e-05,0.0025135101168782203,,0.0,0.0,0.006629382933266307,0.0,0.0,0.0062209375392735956,0.016004487020573485,0.0,0.0,0.0,0.0032885090695823384,,0.0,0.028919928743983046,0.0,6.283775292195552e-05,0.06556639707324644,0.0034796745711663394,0.009341598175329481,0.029191677089754252,0.0,,0.0,0.0,0.002806752963847346,2.0945917640651837e-05,0.0,0.007471605534446984,0.0025135101168782203,0.028055515205194736,0.0,0.001131079552595199,0.02613947756589455,0.0,0.0,0.0,0.0,0.0,0.004957648843350667,0.11628547433184863,,0.014838669887683335,0.02734600624823071,0.006292050894287918,0.008613061076300992,0.0,0.0,0.0,0.0,0.0006074316115789033,0.0,0.0,0.0,0.04588914755434801,0.0,0.0,0.0012148632231578065,0.00685993764101091,0.008797285409073772,0.00035608059989108125,0.0,0.0,,0.0,0.0,0.0029114825520506053,2.0945917640651837e-05,0.0147046190372821,0.02509031680201719,0.0,0.0,0.0,0.0,0.00014662142348456286,0.0,0.002943051042209017,2.0945917640651837e-05,0.0,0.0030371580578945163,,,0.010521237951488046,0.008106070126932262,0.18852317439646946,0.0,0.10395028370081782,0.00025135101168782207,0.005278371245444263,,0.0,0.5541478938402846,0.0,0.009739851702903105,4.1891835281303674e-05,0.00534975524062085,0.010640526161451133,0.0,,0.0,0.006901966220435344,0.0,0.00014662142348456286,0.011233450047337853,0.0,0.01201183392964215,0.004840057516945792,0.005258272632726498,0.09848068673631066,0.0,,0.0,0.0
1999,0.0,0.002150793497993337,,,0.0,0.0031548360315483606,0.00031133250311332503,0.010543794105437942,,0.03756747838719851,0.00039435450394354507,0.008821087588210876,0.0,0.0,0.010975179108886783,0.00024906600249066007,0.0,,0.009912462208734124,0.11843481621557979,,0.07370511364382452,0.0004566210045662101,0.0,0.0,0.015463000400733902,0.0,0.008655043586550436,0.026027566792569547,0.00014528850145288503,0.0,0.007040377672551333,0.0,,0.0,,0.055933440517691155,,,0.0029057700290577005,0.007151031336255862,0.0030718140307181407,0.0,0.0,0.0,0.0,0.010952893911629825,0.013725803968643322,0.00018679950186799502,0.0008302200083022001,0.0,0.007447861869882235,0.0,0.0,0.00031133250311332503,0.0,0.0027812370278123702,,,0.0006434205064342051,8.302200083022001e-05,2.0755500207555003e-05,0.009193430929109635,,0.0,0.0,0.016857528563081276,0.0,0.003223482677094135,0.028251449878259557,0.0,,0.0031755915317559155,0.0025736820257368205,0.0,,0.0,0.0,0.0,0.0030718140307181407,0.060808508347424906,0.0,,0.0,,,0.0,,4.1511000415110007e-05,0.0,0.0,0.0011000415110004151,0.0,,,0.04018887505188874,0.0,,2.0755500207555003e-05,0.0,0.00029057700290577006,0.0,0.014134495641344957,0.006721467327009046,0.027071107037930846,0.0,0.0,0.0,0.0,0.030552096305520964,0.0006849315068493151,,0.0,0.002123017675681545,,0.0024699045246990453,0.009750231576837687,0.0,0.006388673223612056,0.0048345274308573705,0.0,0.0,0.005375674553756746,0.003273884399351398,0.0,0.0,0.0,0.00037359900373599005,0.006870070568700706,0.008988961548114726,0.10147699277807108,0.0029057700290577005,0.004218511240615849,0.0,0.0,0.0,2.0755500207555003e-05,,0.0,0.012741570211993626,,0.0,0.00022831050228310504,0.0023868825238688254,0.0,0.0018123183449899444,0.010984145449480554,0.0,0.0,8.302200083022001e-05,0.0,0.009810684005938163,,0.0,0.10113254325583093,0.0,0.005325278821542832,0.010419869784537497,4.1511000415110007e-05,0.0,0.006122872561228726,0.0,0.0,0.0030718140307181407,0.0,0.029815726798914848,0.00037359900373599005,0.6819146682825711,0.00823721106365235,0.030062471659607404,0.01573993732617643,0.0,0.0,0.22848756655341354,0.0,0.4951680072977189,0.0,0.019408048941050172,0.0,2.0755500207555003e-05,8.302200083022001e-05,,0.006060606060606061,0.022183059979377685,0.0004566210045662101,0.0005811540058115401,0.0032586135325861354,0.0,0.00010377750103777501,0.0,0.0,0.0,0.0,0.0,0.0035940626989817526,0.0,0.003147259396061778,0.0126217107573351,0.0029471584523441145,0.02152829666528296,0.01229389758343681,0.008654626309560015,0.0,0.005745757524015529,0.0,0.0,0.00840592155953668,0.0,0.003927995635654415,0.0033443048464841746,0.0,0.019133982570451465,0.0,0.004100979102535765,6.226650062266502e-05,0.0,0.0,0.0,0.0,0.00012453300124533003,,,0.0034661685346616855,0.009710113038426177,1.0625963450103952,0.0,0.02233875234682482,0.01396214884642087,0.0029265255292652555,,0.0,0.17412084481971976,0.014555226552424558,0.022983007427531926,0.0033623910336239107,0.0012038190120381902,0.036063701113437215,0.0,,0.0026982150269821504,0.01849867411515633,0.0,0.0028818014637662513,0.040264051974933934,0.0,0.011725804867149825,0.00020755500207555002,0.010139061851390619,0.05398276368251818,0.0,,0.0,0.0029472810294728104
2000,0.0,0.0,0.0,,,0.0072815259016185095,5.5978504254366315e-05,0.008920687216703778,,0.104542879477291,0.004011792804896253,0.003116136736826392,0.003048727696394571,0.0,1.9964652453238487,0.0,0.0,0.007028474129907179,0.019676601916021975,0.03261153324347718,,0.12327553521188096,0.0,0.0,0.005583784770193894,0.002698476916177319,0.0,0.17844451232980865,0.09709042472826569,0.003535772579991179,0.002998529792889145,0.018922925090891884,0.006549656466264958,,0.0,0.0017420335211538681,0.0,0.009830149738979839,0.002024664384841606,0.012671794664172748,0.00487012987012987,0.01676446197583022,0.0230772447871082,0.0,0.0,0.23692439723724595,0.012297465519532853,0.019728712959512333,0.03854041728847709,0.002500373190028362,0.0,0.0,0.00018659501418122107,0.0,0.0030601582325720253,0.0,0.0062136139722346615,,0.0015392989895218233,0.0,0.0032654127481713687,0.0,0.011540057506806275,,0.0,0.003134796238244514,0.011285219190001401,0.03587941573793829,0.003036598333704244,0.00679548548306945,0.0,0.0,0.00039184952978056425,0.0015575710214204325,0.0,0.0,1.8659501418122106e-05,0.0,0.0,0.00811752106867445,0.049956854980472955,0.0,0.0,0.0,,,0.0,,0.0,0.05005960176974507,0.0,0.0002798925212718316,0.0,,,0.013570604766950212,0.008889295971922983,,0.006152260219002499,0.0,0.02526959277267159,0.0,0.0,0.0,0.1219748013272034,,0.0,0.0,0.0,0.03226658183727609,0.0035115682891936812,0.0,,0.049755327696926595,,0.0047682010313027405,0.004573971900307809,0.003507986266606956,0.0,0.0,0.0,0.0,0.0,0.0,0.027582112483310425,0.004557276268539143,0.0,0.003046830017273367,0.0027607656349984,0.0033213912524257348,0.0030041797283176593,0.003134796238244514,0.018898876008022557,0.0,0.0,0.0,0.0,0.12536975023340471,0.01607010222241973,0.003153455739662636,0.0,0.0,0.0,0.0,0.0,0.015879235706821912,3.731900283624421e-05,0.0,0.0,0.0034893027894480036,0.0,0.0,,1.8659501418122106e-05,0.011595539271450205,0.0,0.0034050702308091475,0.018416649474034888,0.0,0.0,0.0196676762059655,0.0,0.0,0.0,0.0,0.0,0.0,1.0072352969486482,0.00020525451559934318,0.0035175329792667322,0.0,0.0005597850425436632,0.0,0.10204948697117962,0.0,0.5003396226686722,0.0,0.03575977381894676,0.0,0.020653624993193894,0.01960727229745104,0.0,0.058410579437956335,0.17733923106293198,0.0,0.023754122932844183,0.025335516365527746,0.0,0.00024257351843558737,0.0,0.010452240568234948,0.0169255113978399,0.0,0.0,0.0030496188179402525,0.0,0.0,0.0011755485893416926,0.0027242872070458277,0.10072449756063925,0.10325887457063028,0.013783110361630092,0.0,1.8659501418122106e-05,0.0,0.0,0.013793573544873004,0.0,0.0,0.0,0.0,0.0,0.0,0.006621892365566794,0.055176886059938715,0.0,0.0,0.0,0.0,0.0,,,5.5978504254366315e-05,0.003134796238244514,0.7549763444453731,0.0,0.02512471222142001,0.00852705894269934,0.0030788177339901475,0.0,0.000522466039707419,0.06138233052566982,0.002798925212718316,0.010194153458539934,3.731900283624421e-05,0.0,0.0,0.0,,0.0,0.003694581280788177,0.0,0.005627971541713605,0.31465390622865164,0.0,0.009499587552809852,0.0,0.009551499020542907,0.20843037866046457,0.0,0.0,0.04758903196069793,0.0016692702164716204
2001,0.0,0.0,0.0,,0.0,0.003662868136747077,0.00012949533816782594,0.007063662374821173,,0.00953076879708521,0.013083653988456415,0.0,0.0,0.0,0.011298468255142814,0.007140742933254403,0.0,0.3762348305461002,0.0022106704158650287,0.046529833259336004,,0.0,0.0,0.0,0.021485566995778627,1.2745239504711163,0.0,0.45813829749748064,0.007164527791285226,0.014067510236298162,0.0,0.0,0.00035148734645552756,,0.0,0.011272260865275515,0.0006104780227911794,0.0071446189841927596,0.007427482610626017,0.003255882788219624,0.030486902471511028,0.025621577623205563,0.0,0.0,0.0,0.4975131609547766,0.029235114202555375,0.006474943092524859,0.0076957229539736565,1.8499334023975136e-05,0.0,0.0003144886784075773,0.0049038651275220765,0.0,0.005198312860737013,0.0,0.006215776232055646,,0.010582764258581928,0.0,0.00601228355779192,0.007106827487543781,0.0005179813526713038,,0.0,0.011121975799347414,0.01939963494647526,0.0,0.007581643727492476,0.00270090276750037,0.0,0.0,0.0059567855557199935,0.005205653866302083,0.01953468008485028,0.0,0.0,0.0,0.0,0.0,0.0038786937003601205,0.0,0.0,0.00035148734645552756,,,0.0,,0.0,0.0,0.0,0.0,0.0,,,0.014634514824133,0.033767451038429284,,0.0201642740861329,0.0,0.00027749001035962703,0.0,0.017592866656800356,0.015961533718119484,1.8499334023975136e-05,,0.006022120505249112,0.003107888116027823,0.0,0.026833284001775936,0.014922796112673276,0.0,,0.00502256918750925,,0.0236606482166642,0.007418232943614029,0.004600167727295152,0.0021613388584677618,0.0,0.0,0.0,0.1262573380691628,0.0,0.0,0.00036073701346751516,0.0,0.03262357555128016,0.00027749001035962703,0.003642695053454266,0.0,0.00042548468255142815,0.22194113511913593,0.0,0.0,0.0,0.0,0.012301616665609562,0.0001479946721918011,0.003107888116027823,0.0,0.0,0.0,0.0,0.0,0.0010174633713186324,0.018098515120122345,0.024184605147865468,0.0,0.00608628089388782,0.0,0.01795977011494253,,0.0,0.2904592767993685,0.016051255488135758,0.012699792807458933,0.0037707809185535987,0.0,0.0,0.0,0.0,0.003407136866882316,0.0,0.0,0.0,0.0037553648068669528,0.014780967885156133,0.002682403433476395,0.003274382122243599,0.0,0.07213506980415373,0.0,0.07581203267158573,0.0,0.1345642437824619,0.0,0.07941394109812047,0.0,0.00022199200828770165,0.13549850419670584,0.0,0.18434740516008088,0.006305189679838193,0.006431601795668689,0.012067732228306448,0.010795594691924424,0.0,0.0,0.0,0.002848897439692171,0.0159233017611366,0.0,0.0,0.003644368802723102,0.0,0.0,0.006727591140052291,0.018655036752010263,0.03007683390064624,0.008953677667603965,0.014540476542844457,0.0,0.030762850870701988,0.0,0.0,0.003912300823837009,0.0,0.03726690839129791,0.0,0.0,0.005953026960870678,0.0,0.0030893887820038477,0.016338186031652064,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.10308612937553298,0.0,0.009594987913768439,0.0024739482394506808,0.0030153914459079474,0.0,0.008269202308716885,0.0,0.0006104780227911794,0.004194723989936362,7.399733609590054e-05,0.031254624833505995,0.007433649055300676,0.0,,0.01452823174556192,0.007498396724384588,0.0,0.0038879433673721076,0.13320308921259766,0.0,0.0005549800207192541,0.0,0.025009866311479452,0.0076463913965763896,0.0,0.0,0.02119869518030684,0.0030893887820038477
2002,0.0,0.0,0.0,,0.0,0.0029712776493892373,0.010767518922025357,0.025905893247975348,,0.008382139118355685,0.020450504034195023,0.006052602619126224,0.0,0.0,0.0,0.003499504787058435,0.0,0.018443494194567166,0.0,0.02895498559496578,,0.0,0.0034756612009830892,0.0,0.02707382428412471,0.009042177819001853,0.0,0.3063775568590142,0.021763325924490227,0.015580145891304688,0.0,0.00038516562121712335,0.003497059291050707,,0.0,0.011082682220021275,0.007275350622990107,0.003809809819769103,0.014315933629238347,0.0031363486299108615,0.036482215130283796,0.003073377107711872,0.22821429881515715,0.0,0.0,0.10286570050518552,0.021758549348788157,0.011168274580291746,0.01559226419741441,0.0,0.0,0.0002384358607534573,0.01639093699179536,0.0,0.1258553122287028,0.0,1.8341220057958254e-05,,0.007006346062140053,0.0,0.003173031070026778,0.007795018524632258,0.007539464191824707,,0.0,0.0030504069130678573,0.0037960211779954262,0.0,0.0,0.028177267018468732,0.0,0.0,0.00016507098052162428,0.005020736297560332,0.011771395033197612,0.0,0.0,0.0,0.0,0.0,0.003338102050548402,0.0,0.0,0.015479989728916767,,,0.0,,0.0,0.0,0.0,0.0035367986011762835,0.0066885189202785765,,,0.04301638593484089,0.14924648154261888,,0.0,0.0,0.00016507098052162428,0.0,0.0,0.06133605307425058,0.07970322873756347,0.0,0.0032280547302006527,0.00022009464069549904,0.0,0.008612032539071165,0.008783566616184641,0.0,,0.014097673110548646,,0.0,0.0,0.002952936429331279,5.502366017387476e-05,0.0,0.0,0.0,0.03395234951028942,0.0,0.0,0.00619933237958989,0.062245821258696786,0.006506242128559724,0.0027511830086937384,0.0,1.8341220057958254e-05,0.0031363486299108615,0.10997792278192849,0.0,0.0,0.0,0.0,0.019059366162370455,0.013435947023764785,0.012982526931024783,0.0,0.0,3.668244011591651e-05,0.0021116680905390053,0.0,0.055176503674357745,0.008877150508051795,0.05613344889095962,0.0,0.0,0.0,0.4776227944682875,,0.0,0.007386926378342699,0.006608952960884291,0.01772373231600699,0.0,0.0,0.0033747844906643187,0.0035031730310700264,0.0,0.003007960089505154,0.0031235841871915383,0.0,0.0,0.003022356491598265,0.1898549908206562,0.13553030580927578,0.0,0.0,0.02549394652398944,0.0,0.5496564630849864,0.0,0.014925895648356304,0.0,0.019768516335039933,0.0,0.002982544398853412,0.37861837336086296,0.0,0.2208955406380299,0.0,0.0,0.002861230329041488,0.06910054656835772,0.0,0.0,0.0,0.022810364012080746,0.007009402932149712,0.0,0.0,0.0005502366017387477,0.0032708509103358883,0.0,0.0,0.010379296430798577,0.0,0.002457723487766406,0.009766699680862771,0.0,0.0,0.0,0.0,0.003227814547557036,0.0,0.0035068412750816186,0.0,0.0,0.04594200506217673,0.0,0.007464876563589009,0.005997578958952349,0.0,0.0,0.0,0.0,0.003484831811012068,,,0.0031363486299108615,0.0,0.3091973896557368,0.0,0.0,0.001629043233808283,1.8341220057958254e-05,0.0,0.009687221060611617,0.003026301309563112,0.003301157593003087,0.031460825774130494,0.009354022229558709,0.005832507978430725,0.0032170063285943116,0.0,,5.502366017387476e-05,0.020503038528789604,0.0,0.0,0.01520734603710283,0.0,1.8341220057958254e-05,0.0033078827070243387,0.20843329298264918,0.026905522722348953,0.0,0.0,0.017512415259196376,0.012987112236039272
2003,0.0037787267467070413,0.003375814798228591,0.0,,0.0,0.0030601582325720253,0.0,0.01829626312384933,,0.017744687050273704,0.022932527242872067,0.003881176294969398,0.0,0.0,0.0,0.0,0.0,0.012322734736527839,0.0,0.01254942546506586,,0.0,0.003340050753843857,0.0,0.03201037468278848,0.0,0.0,0.07595850331519834,0.06226681697041082,0.003288115141563417,0.011942080907598148,0.003482173956311887,3.731900283624421e-05,,0.0,0.012280550935107585,0.0028549037169726824,0.021533375628203212,0.0,0.00011195700850873263,0.01841848285813803,0.003802495397322983,0.26898934458617807,0.0,0.00352423188014321,0.025335038089740265,0.001586057620540379,0.0007650395581430063,0.0,0.0,0.0,0.001940588147484699,0.0,0.0,0.00022391401701746526,0.0,0.0,,0.005936209384485246,0.0,0.0041610688162412295,0.10773881011509762,3.731900283624421e-05,,0.0,0.012878165895407273,0.00018659501418122107,0.0,0.006836841319599939,0.022279444693237796,0.0,0.0,0.0009702940737423495,0.002985520226899537,0.0,0.0,0.07504291819954602,0.0,0.0,0.0,0.022854290619068938,0.0,0.0,0.0746824774842016,,,0.0,,0.0,0.0,0.0,0.0027056277056277055,0.0038895730706075527,,,0.02487309208928108,0.016369980594118524,,0.0,,0.00042916853261680847,0.018698997362790466,0.0,0.012545903585144515,0.0050181484518699035,,0.002211150918047471,0.004890982468792588,0.0,0.25136005551645935,0.020865365477434443,0.0,,0.0032691446484549927,,0.007737586342602015,0.0003358710255261979,0.015491118077324973,0.0,0.0,0.0,0.0,0.006842439170025376,0.0,3.731900283624421e-05,0.12920429666119326,0.037316825894412105,0.0004029563758627798,0.0,7.463800567248842e-05,0.006306911479325272,0.0,0.14639566575303228,0.0,0.0,0.0,0.0,0.005849753694581281,0.047193610986714436,0.003209434243917002,0.0,0.0,0.0,0.0,0.0,0.24797339373092256,0.0,0.13702527001969994,0.0,0.0005411255411255411,3.731900283624421e-05,0.37201637079919175,,0.0,0.017552208100237648,0.02957157784743991,0.0,0.01039614121510673,0.0,0.008368786386027765,0.00319077474249888,0.0,0.0,0.0,0.0,0.0,0.0003358710255261979,0.19759773125130864,0.00035453052694432003,0.0,0.0,0.05488225854605164,0.006633452754142409,0.12620958832823487,0.0,0.02606670149773598,0.0,0.01667506344230482,0.0,0.013133401218376587,0.02266288890365245,0.0,0.058764892918777824,0.008165040382069045,0.0,0.00947902672040603,0.010248420162213265,0.0,0.0,0.0,3.731900283624421e-05,0.04710093546300442,0.0034840399064536994,0.0,0.012606359158083294,0.04130753050088024,0.0,0.004836720477114566,0.0021458426630840423,0.1851210669420477,0.09693051201671891,0.00016793551276309896,0.0,0.0067227073692590926,0.0,0.0,0.005784445439617853,0.0,0.0029870751853510466,0.0,0.0,0.005208171106066314,0.0,0.024311464397671293,0.00547832139580908,0.0,0.0,0.0034355252027665818,0.0,0.0,,,0.0,3.731900283624421e-05,0.17216971288567798,0.0,0.013162412300343353,0.0022018211673384084,1.8659501418122106e-05,0.0,0.0,0.02816147824824493,0.0010262725779967158,0.028524779817883286,0.0,0.16819971612448875,0.006454321540528436,0.0,,0.0,0.002798925212718316,0.0,0.0,0.025359808583050866,0.0,0.014847219879687434,0.003660238912701966,0.0013621436035229138,0.01529660758416916,0.0,0.0,0.004049111807732497,0.009377643429367567
2004,0.0,0.0,0.0,,,0.00848771697200316,0.0049220114124420644,0.010832720845217225,,0.018783635761311465,0.0,0.003209434243917002,0.0,0.0,0.007756019982525789,0.0,0.0,0.0520405216377381,0.0,0.04648739172166176,,0.0,0.0,0.0,0.02270817468534587,0.0,0.0,0.04066216350699109,0.21543639687904428,0.005523877850072394,0.0,0.008889099429237494,0.002369447113265683,,0.0,0.0,0.0,0.009441707717569785,0.0018623697838055994,0.0,0.04189267117091067,0.0018908847599806739,0.008242284384462825,0.0,0.00013061650992685474,0.029296803971848757,0.01248963711336421,0.0,0.0055358921402360725,0.030713499796110905,0.0,0.0030974772354082697,0.009737770457407056,0.0,0.003358710255261979,0.0,0.0032467532467532465,,0.0049951732051783,0.0,0.00319077474249888,0.005653509601393615,0.0,,0.0,0.022844105385237415,0.011937337641942368,0.0,0.009770876792439645,0.007071624827281948,0.0,0.0,1.8659501418122106e-05,0.0,0.0,0.0,0.0028411606414029946,0.0,0.0,0.0,0.01798800124574331,0.0,0.0,0.004933619483126785,,,0.0,,0.0,0.0,0.259799579944867,0.0,0.00024257351843558737,,,0.02892433052984342,0.020788204150101536,,0.007330483713854668,0.0,0.0030601582325720253,9.329750709061053e-05,0.022810813183350133,0.010900204289271402,0.021030170568347904,,0.004170348600463866,0.0,0.0,0.8682331377721068,0.01600017394895691,0.0,,0.012294621641467747,,0.0420709558640593,0.00319077474249888,0.0029941950642712236,0.013737625130090423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01043246814037889,0.3327124191427177,0.007837884198618198,7.463800567248842e-05,0.06392612199756371,0.0,0.43543803130139613,0.0,0.0,0.0,0.0,0.037240482088566305,0.014818778703223344,3.731900283624421e-05,0.0,0.0,0.0,0.0,0.0,0.026033747491038324,0.0,0.01263132694959395,0.0,0.00016793551276309896,3.731900283624421e-05,1.6160921109626725,,0.0,0.022504072958585485,0.00826904729656073,0.007505752434939626,0.002397658314447756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007887146989531673,0.12107677620064115,0.0034520077623525895,0.003134796238244514,0.0,0.0,0.0,0.2515339785464509,0.0,0.03398085452339888,0.0,0.00560582410403782,0.0,0.0021426197437361683,0.001800131996470968,0.0,0.040427638691811124,0.025743126873394383,0.0,0.17651557184066693,0.0019438034798049595,0.0,0.0028549037169726824,0.0,0.002226377479755436,0.003153455739662636,0.004811064809138492,0.0,0.0,0.006626678095833939,0.0,0.0063672291720321276,0.007840856091270913,0.4444275005926163,0.009255112703388566,0.0018551705214028848,0.0,0.0036199432751156885,0.0,0.0,0.0,0.0003358710255261979,0.0,0.0,0.0,0.00959897513628564,0.0,7.463800567248842e-05,0.0017700309036812294,0.0,0.0,1.8659501418122106e-05,0.0,0.005598748138212984,,,0.0,0.0,0.10244468956498655,0.0,0.003062963764228844,0.001691461719311025,0.0018421775376281314,0.0,0.00818783984442034,0.00638154948499776,0.003284072249589491,0.6559077323784027,0.0,0.006232273473652784,0.0,0.0,,0.0,0.5109718429493814,0.0,0.0,0.2643624706175455,0.0,0.0,0.008527392148081802,0.012623355180718419,0.010472356082241886,0.0,0.0,0.01943453734485978,7.463800567248842e-05
