,EST,SLV,ASM,GLP,USP,EGY,NOR,JOR,BLX,DMA,CRI,ZAF,TJK,GNQ,MLI,ISR,VGB,SWZ,SEN,BRB,SUD,ATG,DNK,SYR,AIA,MWI,BUN,KWT,GRD,TCA,TUR,ZMB,KGZ,PCE,ESH,MYT,BFA,BWA,LSO,CAN,TZA,LKA,BHR,CYM,PAK,SAU,ISL,NGA,SWE,GIN,MHL,BOL,PNG,FRE,NCL,NFK,THA,MNT,PSE,TKM,CHE,HND,FIN,GUF,DEU,NIC,MDA,VUT,MNG,ECU,GIB,GUM,BRA,COL,ERI,SGS,BEN,AFG,NRU,MDV,MUS,PCN,ATA,WSM,SVU,MTQ,IOT,SXM,URY,SLE,TMP,AUT,SLB,DDR,BES,HKG,FJI,YDR,GTM,NZE,CZE,BIH,AZE,ARM,QAT,BAT,YEM,DOM,DJI,CYP,PHL,HMD,MCO,COM,SSD,GHA,OMN,ESP,LTU,CHL,UZB,ZAR,KOR,GBR,BGD,ABW,TUV,SUR,SER,IRL,TGO,IND,MAC,LAO,ANT,TKL,CHN,NAM,VEN,ROM,SMR,TCD,VNM,HUN,SHN,TTO,LVA,BRN,MNP,ITA,FSM,RWA,CSK,MRT,JAM,KHM,PYF,CPV,FRA,RUS,BGR,SPE,BEL,UKR,MMR,MEX,GRL,ARE,GRC,AUS,KIR,COK,NLD,LCA,WLF,MSR,HTI,KNA,LBR,MKD,GMB,VAT,MDG,NZL,FRO,UGA,ZWE,IRQ,KAZ,POL,GEO,TON,GNB,CCK,ALB,DZA,PAN,GAB,AND,BLZ,SVK,BDI,NIU,LUX,PRK,LBY,MYS,IDN,LBN,BTN,ATF,CUB,BMU,STP,HRV,PLW,IRN,USA,CXR,JPN,BLM,ETF,PER,NPL,BHS,SOM,GUY,PRY,MAR,UMI,SVN,MLT,MOZ,SDN,PRT,CIV,NER,FLK,YUG,SGP,KEN,SPM,ARG,VCT,COG,CAF,BLR,ETH,SYC,AGO,BVT,CMR,TUN
2005,0.0,0.0027643080720438145,0.0,,,0.0048974449228542955,0.0,0.041842000802663336,,0.07238090331841106,0.030437499583462316,0.006316953418435225,0.0,0.0,0.00024468285337850553,0.006218974262452523,0.0,0.2528378434097467,0.03540912931934954,0.10337143680244255,,0.13363217980462697,0.0,0.0,0.0,3.764351590438547e-05,0.0,0.0,0.0160716667230407,0.021323752736796216,0.0,0.003180877093920572,0.005681661333835248,,0.0,0.0030922579835623316,0.002593795388026519,0.0029691751735628573,0.0,0.0,0.01785323154048865,0.06669649176492286,0.018729255592286095,0.0,0.002604466138673299,0.0027996097466234694,0.004993719698123991,0.0,0.012878361850267521,0.005446343706964161,0.0,0.017769732472113425,0.0,0.0,0.0,0.0,0.0,,0.008626876918802389,0.0,0.003180877093920572,0.004005112721939374,0.01214038491682254,,0.0,0.003208447492514874,0.004551261942566289,0.0,0.0028044419348767172,0.009165834165834167,0.0,0.0,0.0030114812723508375,1.8821757952192734e-05,0.0,0.0,0.005942347920015093,0.0,0.0,0.042963179850559946,0.05990668291910527,0.0,0.0,0.032452160816473764,,,0.0,,0.0,0.0,0.17101203445360852,0.0,0.0090100649132816,,,0.019756065190847803,0.04564198227475653,,0.012554977195094106,,0.002973837756446452,0.0,0.0025725278026237927,0.008974901909684517,0.040839483883362226,,0.01012919153709024,0.0005458309806135893,0.0,0.04936566817408477,0.003124411820063994,0.0,,0.0,,0.005721814417466591,0.11214362587599934,0.008996800301148127,0.038578266736087184,0.0,0.0,0.0,0.005817170042233979,0.0,0.0,0.169598171326892,0.022104871209473128,0.0025033928303931988,0.0,0.046167944672841875,0.0,3.764351590438547e-05,0.0,0.0,0.0,0.0,0.0,0.10369999602890262,1.8821757952192734e-05,0.002056899446381286,0.0,0.0,0.0,0.0,0.0,0.00907621795740561,0.0,0.0,0.0,9.410878976096367e-05,3.764351590438547e-05,0.020573705918386705,,0.0,0.14919686926829784,0.017386072017739895,0.0,0.06799519830216613,0.000282326369282891,0.0,0.007912476408175084,0.0,0.0,0.006324688466479054,0.0,0.0030491247882552227,0.007527164522892195,0.35567731223640614,0.0,0.0,0.008047445360545304,0.011488624991056486,0.0,0.014244304546629033,0.0,0.18804784411958245,0.0,0.026523079541480574,0.0,0.0020139281008846226,0.0004648740403533815,0.0,0.26363719129383806,0.24657554890938585,0.0,0.02723118014323547,0.009417056348230994,0.0,0.0,0.0,0.007514545918978443,0.0070123038395048624,0.0027418117204960797,0.0,0.020294253628575103,0.0,0.0057206457755112,0.020544954985760557,0.007147844414881592,0.10042801376666008,0.0,0.0024251446299240324,0.0,0.0027511190027174675,0.0,0.0,0.0031414599892860763,0.00024468285337850553,0.0,0.05470764624495288,0.0,0.01376034807570663,0.0,0.0026329028184382975,0.0,0.0,0.0,0.0024886723843527913,0.0,0.0,,,0.005494742401292373,0.0,0.0,0.0,0.014204474979411038,0.0030679465462074154,0.0,0.0,1.8821757952192734e-05,0.0001693958215697346,0.0,0.0006299014994667169,0.0,0.0004329004329004329,0.0,0.0,,0.0,0.00538028869870302,0.0,0.0,0.16887392305844814,0.0,0.0030446287736425135,0.00223524322407681,0.0007284020327498589,0.056532294615691245,0.0,0.0,0.003128509967887022,0.000564652738565782
2006,0.0,0.0,0.0,,,0.0,0.0,0.010494951675418139,,0.05920822447250712,0.0005549800207192541,0.0,0.0,0.0,0.0014105668049839116,1.8499334023975136e-05,0.0,0.042971525545201186,0.10216496057838306,0.02928919875984353,,0.0,0.0,0.0,0.0020951464926060497,0.0036036937924131835,0.0,0.08754125876749502,0.008909725840460491,0.0017439079160281536,0.0,0.005383306200976765,0.001726733521197504,,0.0,0.006259047175926586,0.0,0.00521655084755061,0.0,0.005019171050815544,0.6454757215267979,3.699866804795027e-05,0.2428621703313315,0.0,0.0,0.0021778433601439863,0.009268166346011544,0.0024669768052554835,0.003126387450051798,0.0,0.0,0.002756400769572295,0.0,0.0,0.022355156919408727,0.0,3.699866804795027e-05,0.0,0.0,0.0,0.0001479946721918011,0.008353380848756661,0.0,,0.0,0.0,0.004434717405259271,0.008446088407713841,0.00011099600414385082,0.0011828212509373075,0.0,0.0,0.0009619653692467071,0.04311326974447584,0.0,0.0,0.0,0.0,0.0,0.006277538894089566,0.013817378802289674,0.0,0.0,0.016498226871168344,,,0.0,,0.0,0.0,0.0,0.0004624833505993784,0.0030708894479798726,,,0.359070470099274,0.0585824807369758,,0.0,0.0,0.0,5.549800207192541e-05,0.0,0.05748289316308252,0.048778854162816625,,0.03732919147044611,0.003107888116027823,0.0,0.0005226776275856303,0.0029413941098120466,0.0,,0.001548071678747566,,0.007402398017373259,0.10243542405553577,0.001990367587740215,0.0,0.0,0.0,0.0,0.005993784223767944,0.003107888116027823,3.699866804795027e-05,0.0,0.0,0.5861958086948227,0.01003511574686302,7.399733609590054e-05,0.0,0.0,0.006947899420845341,0.0,0.007883328782651999,0.0,0.0,0.04912489379981794,0.0,0.006906104848252502,0.0,0.0,0.0,0.0,0.0,0.002551730699863876,0.004617148222050078,0.0003254688119497954,0.0,0.003107888116027823,1.8499334023975136e-05,0.419973145655048,,0.0,0.03776516221099032,0.003126387450051798,0.008498100668309545,0.03157923485299456,0.0,0.0,0.0029413941098120466,0.0,0.0,0.0,0.0,0.00212105761092241,0.0,0.08251953813831134,0.0,0.0,0.0,0.0,1.8499334023975136e-05,0.14997086275475735,0.0,0.016923220974662756,0.0,0.3626552137268623,0.0,7.399733609590054e-05,0.0043897536615460815,0.0,0.039817822421874045,0.03795489780335902,0.0017286459024769502,0.004439227911403031,0.016325293657858578,0.0,0.0,0.0,0.0003699866804795027,0.0133952214749753,0.0,0.0,0.4838984721585231,0.0015388441100752741,1.8663632423062202,0.0,0.002075302204511437,0.029980545692478114,0.0,0.07976227656127018,0.0,0.0030083157175606412,0.0,0.0,0.0030893887820038477,0.0,0.0030338907799319225,0.005457303537072665,0.0,0.019136768178652952,0.0,0.006123300634062367,0.003007715417419194,0.0,0.006521023555015629,0.002219330148237363,0.0,0.0,,,0.003060203007844639,0.0,0.26417821052928786,0.0,0.0037096277196626355,0.007528365077208188,0.0,0.0,0.0011633316736543802,0.0028858961077401213,0.0001479946721918011,0.5535160986168473,0.0,0.00018499334023975135,0.025966472481377033,0.0,,0.0,0.009007723015496476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,0.0,0.0034547506289773567,0.0,,,0.009569529306468778,0.0,0.3112987325313433,,0.0176687880037184,0.0,0.003218884120171674,0.0,0.0,0.0,0.0023198164866064823,0.0,0.00012949533816782594,0.003144886784075773,0.03925422137184014,,0.29394257726635253,0.003237383454195649,0.0,0.003163386118099748,0.003359699288920837,0.0,0.07306932865612435,0.0008509693651028563,1.8499334023975136e-05,0.0023315327314883333,0.0,8.985390811645066e-05,,0.0,0.002528858961077401,0.011235108036110698,0.002112888221738303,0.0,0.0,0.028784809580188444,3.699866804795027e-05,0.12754196265601103,0.0,0.0035480841737316506,0.08874531350204727,0.00022199200828770165,0.0304236810128848,0.003144886784075773,0.0007399733609590054,0.0,1.8499334023975136e-05,0.0,0.0,0.0006104780227911794,0.0,0.003126387450051798,0.0,1.8499334023975136e-05,0.0,0.0023145750086330224,0.015446943910019238,0.011912954466972523,,0.0,0.025076684144132715,0.006521940210152434,0.003783774498403772,0.022772680183513392,0.0,0.0,0.0,0.002547622571301719,0.0,0.0,0.0,0.0004994820186473287,0.0,0.0,0.0,0.0030708894479798726,0.0,0.0,0.049934532193670896,,,0.0,,0.0,0.0,0.0,0.005396409895910413,0.013479231414335753,,,0.0367488683105821,0.2890304234761834,,0.0055178888560011834,0.0,0.003163386118099748,0.0,0.0,0.03578357012480884,0.003596768106915478,,0.06634580726456159,0.06130143474009095,0.0,0.05387892054608981,0.0,0.0,,0.0063868069797106365,,0.0,0.016571581063493677,0.003163386118099748,0.004524474618913719,3.699866804795027e-05,0.0,0.0,0.00048098268462335353,0.0,0.026997465591238737,0.003181885452123723,0.0,0.012770618829150721,0.003144886784075773,5.549800207192541e-05,0.0,0.0,0.04653353312614079,0.0,0.005667733461595382,0.0,0.0,0.05816683932711757,0.0,0.002254298011938237,0.0,0.0,0.0,5.549800207192541e-05,0.0,0.0012160228898426338,0.0032003847861476987,0.02715825563613043,0.0,0.0,3.699866804795027e-05,0.10295511444921311,,0.0019308679887524048,0.005257674901192734,0.061003425900477096,0.008833548733837324,0.055210768545088496,0.0,0.0,3.699866804795027e-05,0.0,0.0,0.002265397612352622,0.0,0.0029876424448719843,0.0023716146218736123,0.02262026843340666,0.003789126091460707,0.0,0.0073430023185831975,0.0,7.399733609590054e-05,0.008133386364757534,0.0,0.056063200772391346,0.0,0.048193071542930926,0.0,7.399733609590054e-05,0.01404196353693172,0.0,0.09954764723708043,0.0057859069670894445,0.004040562873069903,0.03248571146676815,0.3625915717034187,0.0,0.00029228947757880695,0.0002682403433476395,0.0,0.03884582655024419,0.0,0.0,0.005901287553648068,0.0,0.031579439245150415,0.0,0.0022681350887285468,0.02699515317448572,0.0,0.0024497743081249076,0.0,0.0008694686991268314,0.0,0.0,0.003107888116027823,0.0001479946721918011,0.0,0.003126387450051798,0.0,0.0,0.0,0.00993202816127191,0.0,0.0,0.0,0.0,0.0,0.0033692572781665576,,,0.0,0.0,1.0026985909667767,0.0,0.04867174781707858,0.07408639717541599,0.0038178000591978685,0.0,0.00923486754476839,0.01599421587489517,0.011863622909575254,0.07360537044475923,0.0,0.0,0.035947597553154756,0.0,,0.003126387450051798,0.00995495412165162,0.0,0.0,0.0,0.04211851290020226,0.0,0.0,0.0009989640372946574,0.15245825316955258,0.0,0.0,0.0,0.009138671007843718
2008,0.06062473602988047,0.0,0.0,,,0.0,0.003172115241080758,0.0068894514203515535,,3.731900283624421e-05,0.002569102353585112,0.00035453052694432003,0.0,0.0,0.0026574239936308893,3.731900283624421e-05,0.0,0.03284694232970095,3.731900283624421e-05,0.06746220158529821,,0.0,0.003022839229735781,0.0,0.0,9.329750709061053e-05,0.0,0.06182363915794278,0.0182909762651142,0.01340000995173409,1.8659501418122106e-05,0.0,0.008640593123351744,,0.0,0.007521645021645022,0.0,0.054886612429715875,0.03942255062944718,0.003134796238244514,0.003041498731153903,0.0,0.05973185496458564,0.0,0.0,0.39421727208267254,0.0,0.01221482061999303,0.002817584714136438,7.463800567248842e-05,0.0,0.0036348589150313284,0.0,0.0,0.0,0.0,0.0,0.0,0.0014181221077772801,0.0,0.013587226949295914,0.0,0.0032280937453351244,,1.8659501418122106e-05,0.025529618848584366,0.003910553048484083,0.0,0.0,0.0041923952484297314,0.0,0.0,0.0,0.0003172115241080758,0.0,0.0,1.8659501418122106e-05,5.5978504254366315e-05,0.0,0.012929168532616806,0.024426531323083048,0.0,0.0,0.01380834204110066,,,0.0,,0.0,0.0,0.0,0.0,0.021789632781012088,,,0.0366029325081049,0.016052638894667553,,3.731900283624421e-05,,0.008483853311439516,0.0,0.0016698133889132543,0.004086263353504732,0.2549695921169276,,0.028853187042842177,0.016054635020152263,0.0,0.0034495198288301758,0.020921032989998506,0.0,,0.009765031424514183,,0.003022839229735781,0.012011099625855559,0.00011195700850873263,0.002899212628276667,0.0,0.0,0.0,0.0,0.0,0.022037493158182812,0.005218433728285943,0.0,0.29014444601939005,0.003327611086231776,0.1185375926755236,0.11414919566509354,0.0,0.025557496359108537,0.0,0.0,0.0,0.0,0.0451592229609471,0.002985520226899537,0.0065494849977608596,0.0,0.0,0.0,0.0,0.0,0.006227297606607951,0.0,0.0009423048216151663,0.0,0.0,0.0,0.04885043513920026,,0.0031194021495745627,0.09563633376749144,0.004510145027386406,0.0,0.0,0.0,0.0,0.03129913668706774,0.0,0.00020525451559934318,0.0,0.0,0.00035453052694432003,0.005334440463750808,0.011017680321867515,0.0,0.008129011792804895,0.013195377419515349,0.005209421804249392,9.329750709061053e-05,0.0977544956329103,0.0,0.29553476960832514,0.0,0.019055393839876592,0.0,0.003153455739662636,0.09718605201419803,0.0,0.0011121062845200788,0.025277093596059112,0.001862911992222337,0.1978927877242924,0.09685960591133007,0.0027180673732397865,0.00016793551276309896,0.0,0.0,0.02113997113997114,0.0,0.0,0.011969017572465847,0.0,0.0936870463964059,0.019422480229130457,0.013743930877551566,0.0,0.0,0.0,0.0,0.02851202915858088,0.0,0.0,0.0,0.0,0.003041498731153903,0.005905421207145345,0.0,0.0,0.0,0.008169129720853856,0.0,0.0,0.0,0.003760822510822511,0.0,0.0,,,0.0,0.0,0.4941066653715005,0.0,0.03646418454412189,0.01655206814465659,0.0,0.0,0.0,0.01068443051201672,0.00248326864706175,0.053094938816221834,0.0005890114264498497,0.00016793551276309896,0.0053988157436433305,0.0,,0.0,0.019879246711143293,0.0,0.0,0.7397107094403329,0.0,0.003160919540229885,0.003172115241080758,0.0021568657806342547,0.0013901328556500969,0.0,0.0,0.010338607752400853,0.0
2009,0.0,1.8499334023975136e-05,0.0,,,0.00034223767944354,0.0,0.01826993507394116,,0.0009486047391182807,0.08789254225376021,0.009650485915840364,0.0,0.0,0.0,0.0,0.0,0.06532053179418874,0.002952025220598551,0.006965000226554017,,0.08666094072550848,0.0,0.0,0.0,0.009192363122546635,0.0,0.020145774752108922,0.0,0.010748729712397017,0.0,0.0035148734645552757,0.0070833949977800814,,0.0,0.006439309851512013,0.0,0.0,0.0028199151497212763,0.0030708894479798726,0.0029658997211165325,0.00018499334023975135,0.04140072911848467,0.0,0.0030986384490158353,0.0160663632775887,0.0,0.0029073184967072776,0.003255882788219624,0.0,0.0,3.699866804795027e-05,0.0,0.0,0.011950569779487937,0.0,9.249667011987568e-05,0.00616027822998372,0.007226764836465887,0.0,0.0030153914459079474,0.0,0.0030338907799319225,,1.8499334023975136e-05,0.05927957426865966,0.005882788219624093,0.0001479946721918011,0.0,0.008608316723974559,0.0,0.0,0.0063159809580188445,0.003181885452123723,0.0,0.0,0.00012949533816782594,0.0,0.0,0.0030160241071148274,0.005905355805459401,0.0,0.0,0.04416293156303515,,,0.0,,0.0,0.0,0.0,0.0,0.014415521950300693,,,0.012166106524087983,0.02292929794365214,,0.0002959893443836022,0.0,0.0030153914459079474,0.0,0.002789633501765365,0.04928200560970282,0.13270408235721978,,0.008915984427490985,0.3072014423714515,0.069854117239357,0.013461215589098307,0.0,0.0,,1.8499334023975136e-05,,0.005588516670542718,0.2152124783798505,0.0030523901139558975,0.0,0.0,0.0,0.0,0.009231167677963593,3.699866804795027e-05,0.0,0.047876236412199104,0.0,0.0038828780735322096,0.0002034926742637265,0.006271274234127571,0.3855227083609464,0.0,0.03760370838771017,0.0,0.0,0.0,1.8499334023975136e-05,0.020381134731530616,0.024530329871610385,0.0,0.0,0.0,0.0,0.0,0.0,0.13638069532387007,0.003181885452123723,0.0033921772322689885,0.0,0.0,0.0,0.04873189291449584,,0.0,0.26324148071410186,0.013873883873513886,0.005950971479312458,0.048114180285082006,0.0,0.0,0.0,0.0,0.0028666039451151187,0.0030893887820038477,0.0,0.0063921365497508756,0.006318771874861856,0.010874833505993784,9.249667011987568e-05,0.015990051522647347,0.003449068690669993,0.02378159862435428,0.0,0.03889156632328472,0.0,0.03728286284339267,0.0,0.03191038543405043,0.0,0.0,0.012620890344917281,0.0,0.0698995133794231,0.009288575676210721,0.0,0.07578825579290878,0.3165960451872488,0.0,0.07349100291696857,0.00024049134231167676,0.05250071354574098,0.009175163146507678,0.0,0.0,0.0,0.0022499668186548457,0.4196891671430973,0.008657688323220364,0.011686139418028567,0.0,0.00516481785443603,1.8499334023975136e-05,0.0,0.0040574514238940085,0.0,0.0,0.005465936559617185,0.0,0.012236124218142864,0.009117693083395316,0.0,0.0,0.0,0.03065146646062733,0.0,0.0,0.0,0.0036989418380938286,0.0,7.399733609590054e-05,,,0.046843372945933257,0.003163386118099748,0.024555375718312105,0.0,0.029166050022199193,0.0031763516686559453,0.0,0.0,0.02567597047025787,0.0,0.0,0.12882849650247855,0.013923215430911155,0.0,9.249667011987568e-05,0.0,,3.699866804795027e-05,0.005872233188349807,0.0,0.0,0.07993223197116127,0.0,0.0002589906763356519,0.0,0.0,0.0,0.0,0.0,0.002226328780735322,0.0
2010,0.00022199200828770165,0.01051565222513406,0.0,,,0.0,0.0,0.004431457151602338,,0.002457312013084345,0.008670988712523135,0.001415647219735541,0.0,0.0,0.017983127583774013,0.0032003847861476987,0.0,0.0008232203640668935,0.00229718354822404,0.10355265267987138,0.0,1.792797350829581,0.0,0.0,0.0,0.0023142852770302214,0.0,0.006532197798608463,0.16579044938803242,0.0,0.0013481298689338665,0.0,0.22493224150866334,,0.0,0.0,0.0,0.018076325889673586,0.0003144886784075773,5.549800207192541e-05,0.0421930249261523,0.004237389464721284,0.3986579921395345,0.0,0.0,0.0060141381807633275,0.00042548468255142815,0.0013505137492205428,0.0,0.0,0.0,0.0046897709720404804,0.0,0.0,0.003403877460411425,0.0,7.399733609590054e-05,0.002597287273427682,0.001054472049828717,0.0,0.007381134508952041,0.01217256178777564,0.003144886784075773,,0.0,0.004746361973939351,0.0019376729172593686,0.008699722697459451,0.0,0.0274172199103964,0.0,0.0,0.003144886784075773,0.0,0.0,0.0,0.004840925621764394,0.0,0.0,0.0030052509115258224,0.010671013204740978,0.0,0.0,0.043679603387566476,,,0.0,,0.0,0.0,0.0,0.0012536899061666882,0.02890815162781439,,,0.04081498750872027,0.014724412281279632,,0.0034223767944354003,,0.0030338907799319225,0.0013045812919416382,0.0013684810987919123,1.100659181764739,0.0704642062931841,,0.013044938020728439,0.009324311593973388,0.0,0.016907490117288187,0.00822687283987907,0.0,,0.0006389620265061911,,0.0,0.2141419956137238,0.002996892111883972,0.0025165564723939383,0.00018499334023975135,0.0,0.0,0.0001479946721918011,0.0,0.0011472515558798462,0.001101466371563306,0.0,0.0,0.0,0.005804570130749299,0.006037763195456693,0.0,0.014566740938836528,0.0014696469200643854,0.0,0.0,0.0,0.023783677773864437,0.0,0.0030708894479798726,0.0,0.0,0.0,0.0,0.0,0.2755250320984635,0.0,0.0,0.0,0.0,0.0,0.0072493071819782744,,0.001398333255258861,0.25858382829581583,0.0002034926742637265,0.00735541334856743,0.3238793265961144,0.0,0.00011099600414385082,0.006111899777954557,0.0,3.699866804795027e-05,0.0030708894479798726,0.012157155975000054,0.006169974766338729,0.004148529422434332,0.023546588586640542,5.549800207192541e-05,0.0,0.001282065901082863,0.006349272972194239,0.0,0.03509196980262423,0.0,0.09096956671198084,0.0,0.08959780897324782,0.0,0.004006780181581202,0.018265930343690614,0.0,0.029330103552560972,0.013892677124809929,0.0,0.014122340835945347,0.004912012038685606,0.0,0.0,0.0036964823631871675,0.011939417506412841,0.009193541403004156,0.0,0.0,3.984471943625415e-05,0.0,0.725800472212671,0.0,0.013886217594206603,3.699866804795027e-05,0.011815053281840238,0.0013701734092891962,0.0,0.0,0.0,0.003181885452123723,0.0030338907799319225,0.0,0.0029622051184973524,0.0045639490001051575,0.0,0.0,0.0,0.008853224937372239,0.0,0.0,0.0,0.0023501935980646325,0.0,7.399733609590054e-05,,,0.0,0.010417074865170763,0.6347360755038144,0.0,0.010234874184568716,0.0,0.0,0.0,0.0,0.0,0.010622095917579384,0.058398680006497124,0.0,1.8499334023975136e-05,0.0109901168095371,0.0,,0.0,0.0013768278165764026,0.0,0.0,0.14122323683913524,0.0,0.0012743109923510807,0.0,0.0,0.0,0.0,0.0,1.8499334023975136e-05,0.0
2011,0.0,0.0,0.0,,,0.0,0.0,0.006413120974747953,,0.0,0.005982905982905983,0.002909619930896527,0.0,0.0,0.0651746692185369,3.6370249136206584e-05,0.0,0.00511424354875129,0.00287324968176032,0.3206290019598761,0.0,0.31378532011321064,0.0030914711765775596,0.0,0.0,0.010289827023178474,0.0,0.006128386979450809,0.015098890098644638,0.004267955702221051,0.0,0.04478053981448265,0.007513244378211226,,0.0,0.0,0.0015267016658922074,0.00467860641902291,0.0012851680823622294,0.0028368794326241137,0.0,0.003000545553737043,0.1617209696628895,0.0,0.0,0.058443381962754816,0.006983273102948483,0.011941016587243091,0.00287324968176032,0.0,0.0,0.009618466163450719,0.001413735998288224,0.0,0.00596472085833788,0.0,0.005710129114384434,0.0008477154576445357,0.007956032354414368,0.0,0.005752281343405047,0.002128484232052678,1.8185124568103292e-05,,0.0,0.00038188761593016914,0.002030946431330276,0.021414182990399468,0.0,0.049868555366288876,0.0,0.0,3.6370249136206584e-05,0.0,0.0,0.0,0.10382839514039763,0.0,0.0,0.0,0.24029215610728852,0.0,0.0,0.009580500623503865,,,0.0,0.0,0.0,0.0,0.0,0.0027641389343517004,0.002707717178240069,,0.0,0.024380886123497873,0.12401084612176892,,0.0,,0.0011092925986543008,0.04122612335747334,0.0,0.009191866933026293,0.18099384556924936,,0.0030914711765775596,0.01208075402607865,0.0,0.043741828083523386,0.006110201854882706,0.0,,0.00509610046379566,,0.0,0.01910639481808373,0.00292780505546463,0.0,0.0,0.0,0.0,0.008928896162938717,0.0030187306783051467,0.0,0.0031728670272863557,0.0,0.03190895214742561,0.001119467341402394,0.0032187670485542825,0.1928950620972654,0.0,0.00893190210328517,0.0,0.0,0.0,0.0,0.00010911074740861975,0.002188469915549621,0.005222952356036257,0.0,0.0,0.0,0.005363339747647941,0.0,0.007869640025740551,0.0,0.006055646481178396,0.0,0.007045532506241943,0.0,0.14603231958310414,,0.003785920561407991,0.021395255166597203,0.005871748465276517,0.003677879278422211,0.7741506566192635,0.0,0.0,0.0022376807122218576,0.0,0.0,0.002855064557192217,0.005050386068421047,3.6370249136206584e-05,0.005319618408944812,0.0002727768685215494,0.0,0.0,0.022410528938862972,0.004003616432150646,0.0,0.05912838507078024,0.0,0.0,0.0,0.1288250660748722,0.0,0.0,0.8128542080610955,0.0,0.002364586567147565,0.058885082197403196,0.0,0.001673031460265503,0.0004505168105822773,0.0,0.0,0.0031278414257137665,0.021831210699991783,0.011482824304035591,0.0,0.0,0.010651316728618214,5.455537370430988e-05,0.0008430561220319444,0.0,0.019886805954262364,0.059176237551117776,0.00851633288642149,0.5591883815116669,0.0,0.0001409347154028005,0.0,0.0,0.0,9.092562284051647e-05,0.0025919829002886293,0.010147595152767634,0.0,0.0,0.0,0.006860577910431784,0.0,0.0,0.0,0.0018635473466325069,0.0,0.0018672293095343278,,,0.002618657937806874,0.013508571622257156,0.2580669588814141,0.0,0.020894657864522093,0.004576576950378785,0.0,0.0,0.0,0.053103073957149645,1.8185124568103292e-05,0.023745428439196678,0.010201854882705946,0.0028735307910707866,0.0,0.0,,0.0,0.0,0.0,0.0,0.050975383758914375,0.0,0.008145757270357882,0.0018155521923063054,0.004120569814151397,0.009160031280249519,0.0,0.0,0.0012672393146027816,0.0
2012,0.0020687923702815574,0.0,0.0,,,0.0,5.502366017387476e-05,0.05502757135700085,,0.0,0.0073014750169453765,0.0029712776493892373,0.0,0.0,0.16580134050637635,0.0,0.0,0.008494464866907367,0.0,1.8602042437682609,0.02772600672416371,0.26487080787276657,0.0,0.0,0.0,0.0,0.0,0.0,0.60643337159266,0.008051153843303361,0.0030629837496790285,0.00011004732034774952,0.0013340498764264537,,0.0,0.0,0.0014003685118779239,0.0034599430090965807,0.000841291084889101,0.0,0.0017876476685359975,0.02273783795710524,0.030961523680511596,0.0,0.0,0.10740251641539193,0.0,0.008499748142676957,0.0,0.0,0.0,0.15163028631171527,0.002456716237391928,0.0,0.005561353480083534,0.0,0.002861230329041488,0.0,0.0031180074098529032,0.0,0.015813890204571128,0.0,0.004968811446471841,,0.00881325749901296,0.0,0.011315345146642604,0.0,0.0,0.0,0.0,0.0,3.668244011591651e-05,0.0,0.0,0.0,0.005055034317244999,0.0,0.0,0.0018894482727280432,0.19426380875449684,0.0,0.0,0.010780115474174701,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0003668244011591651,,0.0,0.4507119355881844,0.3836826534038673,,0.0,,0.006642369843774656,0.0,0.0,0.00861884252241527,0.033171976637371044,,0.0047600769002221635,0.0,0.0,0.9170003769448389,0.0,0.0,,0.015788386788166697,0.0,0.008319353174438595,0.014039567131538276,0.0,0.0,0.0,0.0,0.0,0.0030629837496790285,0.0,0.00029345952092733207,0.0024811222346162376,0.0,0.0015146853465378676,0.0,0.003624225083452551,0.03414041441087572,0.0004035068412750816,0.02935659001054622,0.0,,0.0,0.0,0.04527403367952487,0.15640064710453638,0.003026301309563112,0.0,0.0,0.0,0.0030629837496790285,0.0,0.10055296388006242,0.004374418724274627,0.0,0.0,0.0,0.0,0.5007149010795164,,5.502366017387476e-05,0.8154121013043332,0.004885831595137341,0.001797439565679909,0.14503622139266673,1.8341220057958254e-05,0.0,0.008895491728109753,0.0,0.004922364701259822,0.03533216260348152,0.012720463236310053,0.003099666189794945,0.002044011047989621,0.23953210802157607,0.0,0.0,0.015057054335029931,0.0,0.0,0.13350717560813305,0.0,0.9754583949214335,0.0,0.01468397032808356,0.0,0.003310444704477936,1.7955957297649419,0.0,0.0002017534206375408,0.37249752176019396,0.0,0.0,0.00011004732034774952,0.0,0.004744406089734582,0.0032280547302006527,0.006491158540311445,0.012385140009040344,0.0,0.0,0.00014672976046366603,0.005803319855522684,0.004316839900602457,0.0,0.0267540894419697,0.8958816173344517,0.027487487812677652,0.021212088583839196,0.0,0.008451545998316108,0.0,0.0,0.0017909417669611438,0.0,0.0030446425296210703,5.502366017387476e-05,0.0,0.0,0.031831821840900755,0.002639316503877772,1.8341220057958254e-05,0.02388460076543282,0.0,0.001446379408702961,0.0,0.0,,,3.668244011591651e-05,0.0072919927468765335,0.0525217789544773,0.0,0.06495337875590494,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.00018341220057958255,0.01123934349887733,0.0,,3.668244011591651e-05,0.0,0.0,0.0023851437945748505,0.006306833140424531,0.0,0.0,0.002371014703192539,0.0001008767103187704,0.003099666189794945,0.0,0.0,0.000990902844867827,0.010660653779945075
