,EST,SLV,ASM,GLP,USP,EGY,NOR,JOR,BLX,DMA,CRI,ZAF,TJK,GNQ,MLI,ISR,VGB,SWZ,SEN,BRB,SUD,ATG,DNK,SYR,AIA,MWI,BUN,KWT,GRD,TCA,TUR,ZMB,KGZ,PCE,ESH,MYT,BFA,BWA,LSO,CAN,TZA,LKA,BHR,CYM,PAK,SAU,ISL,NGA,SWE,GIN,MHL,BOL,PNG,FRE,NCL,NFK,THA,MNT,PSE,TKM,CHE,HND,FIN,GUF,DEU,NIC,MDA,VUT,MNG,ECU,GIB,GUM,BRA,COL,ERI,SGS,BEN,AFG,NRU,MDV,MUS,PCN,ATA,WSM,SVU,MTQ,IOT,SXM,URY,SLE,TMP,AUT,SLB,DDR,BES,HKG,FJI,YDR,GTM,NZE,CZE,BIH,AZE,ARM,QAT,BAT,YEM,DOM,DJI,CYP,PHL,HMD,MCO,COM,SSD,GHA,OMN,ESP,LTU,CHL,UZB,ZAR,KOR,GBR,BGD,ABW,TUV,SUR,SER,IRL,TGO,IND,MAC,LAO,ANT,TKL,CHN,NAM,VEN,ROM,SMR,TCD,VNM,HUN,SHN,TTO,LVA,BRN,MNP,ITA,FSM,RWA,CSK,MRT,JAM,KHM,PYF,CPV,FRA,RUS,BGR,SPE,BEL,UKR,MMR,MEX,GRL,ARE,GRC,AUS,KIR,COK,NLD,LCA,WLF,MSR,HTI,KNA,LBR,MKD,GMB,VAT,MDG,NZL,FRO,UGA,ZWE,IRQ,KAZ,POL,GEO,TON,GNB,CCK,ALB,DZA,PAN,GAB,AND,BLZ,SVK,BDI,NIU,LUX,PRK,LBY,MYS,IDN,LBN,BTN,ATF,CUB,BMU,STP,HRV,PLW,IRN,USA,CXR,JPN,BLM,ETF,PER,NPL,BHS,SOM,GUY,PRY,MAR,UMI,SVN,MLT,MOZ,SDN,PRT,CIV,NER,FLK,YUG,SGP,KEN,SPM,ARG,VCT,COG,CAF,BLR,ETH,SYC,AGO,BVT,CMR,TUN
2013,0.0,0.0,0.0,,,0.0010911074740861976,0.006110201854882706,0.0007637752318603383,,0.0,0.015884706310238226,0.007580108360250205,0.0,0.0,0.0,0.0,0.0,0.0063734676146023645,0.0,0.1926735803345187,0.011333532503745272,0.16337069686087693,0.0006546644844517185,0.0,0.0,0.0034856337515911996,0.0,1.8185124568103292e-05,0.027605549670470547,0.0,5.455537370430988e-05,0.00861974904528096,0.01079153116387159,,0.0,0.0,0.0036370249136206583,0.01850953616911064,0.019144456804031273,0.0027641389343517004,0.03604509267212646,0.006610292780505547,0.07573881489184275,0.0,0.001618476086561193,0.003827492444513721,0.010592358783848147,0.04139583820434885,0.028766897011577867,0.024428857194814645,0.0,0.41766348243298596,0.0,0.0,0.013202602493382638,0.0,0.003055100927441353,0.00018185124568103294,0.01984187601208878,0.0,0.0,0.0,0.004718043973363123,,0.0,0.019555157214731684,0.022892149322863996,0.0,5.455537370430988e-05,0.01403142562717031,0.0,0.0,0.00018185124568103294,3.6370249136206584e-05,0.0,0.0,0.05010177033772236,0.0,0.0,0.0004909983633387889,0.14493077581730066,0.0,0.0,0.03904588713099353,,,0.0,0.0,0.0,0.0,0.0,0.0,0.00484655218697772,,0.0,0.03272085741943899,0.40155888199733064,,0.0,,1.8185124568103292e-05,0.0034612353761289934,0.034178782866726126,0.008376068376068375,0.07759205861019829,,0.0,0.010857385325470433,0.0,0.11923398720452727,0.030192307692307702,0.0,,0.08790961993089656,0.0,0.132918858131624,0.13353170273383044,0.00303691580287325,0.0,0.0,0.0,0.0,0.00034551736679396255,0.0,0.0,0.013633820867863423,0.0,0.030518644082473886,0.0010183669758137843,0.002000363702491362,0.10896091542572729,0.0031460265502818697,0.0,0.00627541226832007,,0.0,0.0,0.045528580954112864,0.0,0.0,0.0,0.0,3.6370249136206584e-05,0.023078236447030775,0.0,0.02783298262021666,0.0002364066193853428,0.0026368430623749774,0.0,0.0,0.0,0.06628558730372695,,0.0009638116021094744,0.04380469992717675,0.007240479509983057,0.009610896064796773,0.00012729587197672304,0.0040214887555313095,0.00386797599563557,0.009410563825457442,0.0,0.0,0.01463460888992804,0.00042583500030308536,0.0044189852700491,0.021756076862459846,0.022034540190568573,0.0055507678557323945,0.0,0.012283597017639574,0.0,0.003109656301145663,0.10889842558282273,0.0,0.030958490363676334,0.0,0.04669571573281341,0.0,0.0,0.06448396862881316,0.0,0.008398539994284674,1.8185124568103292e-05,0.0,0.016830702031193023,0.09060768624598411,0.0,0.011125182933693573,0.02558348271114229,0.0,0.030085859766710826,0.0,0.0,3.6370249136206584e-05,0.012676807038509166,7.274049827241317e-05,0.0,0.016956502913949723,0.08323954227663993,0.006050875585791025,0.014458110841089564,0.0,3.6370249136206584e-05,0.0,0.0,0.0,0.0,0.008535577897280024,0.0,0.0,0.0,0.006021549372613203,0.04181684548705826,0.007145883808458823,0.0,0.0,0.003392492718733854,0.0,0.0,0.0,,0.003000545553737043,0.02660731703284895,0.3444957004967916,0.0,0.035769309940950775,0.0,0.0,0.0,0.0029641753046008366,0.0,1.8185124568103292e-05,,0.0,0.01302179827002522,0.0,0.0,,0.0,0.0,0.0,0.0,0.07663902750782181,0.0,0.0034885852261738793,0.0008183306055646482,0.004050736497545009,0.0319362611383888,0.0,0.0,0.0,0.000436442989634479
2014,0.0,0.009529660126666839,0.0,,,0.003995456825726842,0.0,0.1195174066281142,,0.0,0.012990059932120018,0.006364403360111515,0.0,0.0,0.0,0.0,0.0,0.016460717607960924,0.004736382696655613,0.14477359785839813,0.09103603780704608,0.016719353826622464,5.502366017387476e-05,0.0,0.0,0.0,0.0,0.34917103417203693,0.08591530810222349,0.0,0.002110167776091623,0.0019324293163208762,0.0034059993132659373,,0.0,,0.0030446425296210703,0.007960089505153882,0.004814044245374717,0.0030446425296210703,0.0,0.00014672976046366603,0.1543302727995472,0.0,0.0,0.00211645289090239,0.01585650205656809,0.04619043232240656,0.002478189629477183,0.014678907168177541,0.0,0.18095074990915205,0.0,0.0,0.0,0.0,0.0,0.0,0.0030135913011174386,0.0,0.006107626279300098,0.0,0.00014672976046366603,,0.0,0.0,0.017230865214248055,0.0,0.0029230070965517206,0.0,0.0,0.0,0.0,0.008487570900908637,0.0,0.0,0.3721093122778102,0.0,0.0,0.004886489570653761,0.10599057857496062,0.0,0.0,0.006417219201941091,,,0.0,0.0,0.0,0.006070943839184182,0.0,0.0,0.004048824327794282,,0.0,0.048472784587563975,0.1924166303038593,,0.0,,0.00014672976046366603,0.002896425764258933,0.0028821760471369807,0.015412910242010672,0.047827595577127874,,0.061725687548291275,0.004534809730290416,0.0,0.09494868029312845,0.012150752601396378,0.0,,0.001965843446370863,0.0,0.0,0.19819608252671966,0.0,3.668244011591651e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01470413042554853,0.0,0.016573892723199427,0.16972720642179737,0.0,0.06581125840883853,0.004145212971695859,,0.0,0.0,0.012047028436513414,0.0,0.0,0.0,0.0,0.0,0.0030813249697369868,0.0,0.12892447526352266,0.003007960089505154,0.01199029156000654,0.0,0.0,0.0,0.0030059009012459014,,0.031820256580903664,0.46049841065866665,0.0,0.002457585200789779,0.0024507268385886185,0.0,0.0,0.002701906019832729,0.0,0.0,0.0030446425296210703,0.07622915847302332,0.0,0.012446479886228977,0.026424560108669268,0.012338555909729014,0.0,0.009979228237454273,0.0,0.0,0.011226506732449282,0.0,0.04079760659008486,0.0,0.01668143588882007,0.0,0.0055751755102475915,0.0,0.0,0.029539164193065372,0.0061721192381751395,0.0,0.02989831639000782,0.08057248789751266,0.0,0.0,0.0029896188694471955,0.020309240808305404,0.014102459967431905,0.0,0.0,0.01397402572157717,0.022033649174069553,0.0,0.0,0.0107706117118783,0.13201722292914084,0.0031546898499688197,0.04210450374613464,0.0,0.006156994475471421,0.0,0.0,0.0,0.0030446425296210703,0.0,0.0,0.0,0.0,0.0054148516869987106,0.008631159047963275,0.0,0.014494736705037132,0.0030629837496790285,0.0,0.0,0.0,0.0,,0.0,0.0,0.21191608443726856,0.0,0.02235687398694991,0.0,0.016448978814858642,0.0,0.01633405330307498,0.0,0.0,,0.0,0.002827021378248406,1.8341220057958254e-05,0.0,,0.0,0.0,0.0,0.0,0.15309094235307522,0.0,0.0030446425296210703,0.0,0.0038564585417232037,0.009179838865103531,0.0,0.0,3.668244011591651e-05,0.00014672976046366603
2015,0.0,1.8341220057958254e-05,0.0,,,0.0,0.0,0.04544098406759353,,0.0,0.016146387391022584,0.0007519900223762884,0.0,0.0,0.0,0.0,0.0,0.00115549686365137,0.0043056014086057005,0.13196818722561193,0.002879571549099446,0.1318131665029346,0.0,0.0,0.0,0.00011004732034774952,0.0,0.028300808236430556,0.04645308368673313,0.0,0.0,0.006722057151241701,0.003954061357494834,,0.0,,0.0002017534206375408,0.13196871877129382,0.0159935438905396,0.0,0.00904222148857342,0.03737590100251044,0.0029712776493892373,0.0,0.0,0.00906263701328079,0.011326314759791154,0.17748954505078063,0.0,0.00831774329628407,0.0,0.2272051603527933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05755339412349426,0.004583012361982319,0.003264737170316569,,0.0,0.011425051661103164,0.00420472469828693,0.0,0.04817990692041534,0.05325831774329628,0.0,0.0,0.005722460658082976,0.004268918968489784,0.0,0.0,0.010740179871547661,0.0003118007409852903,0.0,0.0,0.13652748026786604,0.0,0.0,0.03508487353265608,,,0.0,0.0,0.0,0.1791360288831558,0.0,0.0,0.0036740474329887774,,0.0,0.06113583125494298,0.05299573260946652,,0.004745790689996698,,0.005604364253884581,0.004635044656503884,0.0062399887507183635,0.008655645004274917,0.0,,0.06162427621655086,0.00033014196104324856,0.0,0.03128994674059049,0.08368868322373328,0.0,,0.0,0.0,0.015372999278578678,0.0648995565847827,0.003338102050548402,0.0,0.0,0.0,0.0024852353178533436,0.00029345952092733207,0.00038516562121712335,0.0,0.0,0.0,0.004163456953156524,0.0,0.007684971204284508,0.06277192976048486,0.0,0.09526603020923997,0.003931134832422386,,0.0,0.0,0.06452112453017109,0.0,0.0030446425296210703,0.0,0.0,0.0,0.0030629837496790285,0.0,0.0682366751036279,0.001503980044752577,0.017282014599611165,0.0,0.0,0.0,0.00283983223897387,,0.002696159348519863,0.10845181895858684,0.007380943647038066,0.006156536199454653,0.0035276279911473046,0.0,0.03804274727021509,0.009575339618258074,0.0,0.00016507098052162428,0.0,0.0008253549026081214,0.0,0.025127308049339523,0.0237013431321114,0.0,0.0,0.03511426580096109,0.0,0.0,0.03640367937578238,0.0,0.0,0.0,0.009892896281038479,0.0,0.015206399863052224,0.08351768239650295,0.0,0.056108237653302036,0.0,0.0,0.1378439113128779,0.17100895051538828,0.0,0.0,0.013560275362850469,0.0044935989141997685,0.0,0.0,0.0,0.006626071432938385,0.019110022865387672,0.003498282039054571,0.0,0.020720229142975922,0.41587736747001286,0.012915785930807392,0.005690363522981548,0.0,0.04749581208808677,0.0,0.0,1.8341220057958254e-05,0.0009170610028979128,0.014185710966826845,0.0,0.0,0.0,0.01879352566047845,0.00351327658194611,0.07803608329359402,0.07625599576601007,0.0,0.0,0.0,0.0,0.0,,0.0,0.0035988530623723754,0.15656945612260667,0.0,0.02815519932830376,0.003249317179932345,0.003651403436811162,0.0,1.8341220057958254e-05,0.04819979337146718,0.0,,0.008879897059439262,0.0,0.0,0.0,,0.0,1.8341220057958254e-05,0.0,0.0,0.05442448241197756,0.002879571549099446,0.0,0.006000645753864638,0.008776273797733025,0.0019915508112933003,0.003007960089505154,0.0,0.0,0.006107626279300098
2016,0.0,0.00014548099654482634,0.0,,,0.0,0.00915508447423341,0.014706723233728153,,0.0,0.004868273037860022,0.0,0.002951691072258448,0.0,0.08938705764946897,0.0,0.0,0.03135047642139841,0.005528277868703401,0.025791231210184423,0.12697838541810177,0.005706851593376417,0.0,0.0,0.0,0.020074446482456494,0.0,0.006764866339334425,0.015210088702996501,0.0,9.092562284051647e-05,0.004600836515730133,0.008960265502818695,,0.0,,0.0,0.032706552706552705,0.10358866567468665,0.0,0.006061181127931233,0.006182412483558147,0.371856568243398,0.0,0.0,0.0062876583621264475,0.011308916673956308,0.00513087516633616,0.012129478086924895,0.0002182214948172395,0.0,0.12953861741095793,0.0,0.0,0.0,0.0,0.0002545917439534461,0.0,0.0,0.0,0.003800691034733588,0.0,0.07175463761195926,,0.00298236042916894,0.018708553070255197,0.0017630478268776141,0.0,0.0003273322422258593,0.012922659819822942,0.0,0.0,0.0,0.0,0.0,0.0,0.09633961038112067,1.8185124568103292e-05,0.0,0.00010911074740861975,0.20688852597303875,0.0,0.0,0.02229617506213251,,,0.0,0.0,0.0,0.10453227361028784,0.0,0.0,0.011315684738392612,,0.0,0.004275524842900729,0.04807754368038056,,0.0,,0.005782869612656847,0.0031278414257137665,0.003673395162756865,0.01328074801479057,0.12452467941829645,0.0,0.0,0.0019789421641095207,0.0,0.009878347289694807,0.00273989210159423,0.0,,0.0026655842817069992,0.0,0.00254985754985755,0.07054156311248502,0.00292780505546463,0.0030187306783051467,0.0,0.0,0.0,0.003000545553737043,0.0,0.0,0.0,0.0,0.0018089652664120752,0.0,0.003000545553737043,0.1230851464007492,0.002564102564102564,0.14840901169284398,0.0005475743064395547,,0.0,0.0,0.049998041153732534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018558836094297086,0.009663761543354625,0.0,0.0,0.0,0.20327893741920885,,0.005782869612656847,0.10460380593463618,0.0034006182942353156,0.015718908480694047,0.0,0.002151904741921109,0.007027930698143463,0.015480845002121598,0.0,5.455537370430988e-05,9.092562284051647e-05,0.003109656301145663,0.0,0.015115009255762124,0.028988603988604016,0.028644745820141357,0.0,0.012818701524375288,0.0,0.0,0.01234873151539818,0.0,0.0,0.0,0.007736951123475948,0.0,0.005349355059409294,0.44575249874895245,0.0,0.004549311996120508,0.0,0.0,0.09469692705508306,0.011104291689398076,0.0,0.0012002182214948174,9.092562284051647e-05,0.099926661859286,0.0,0.0,0.0,0.024026792750197003,0.01726871696729853,0.020798252994588158,0.0,0.008728859792689581,0.013378223701544522,0.00596472085833788,0.008301151624697082,0.0,0.019183976701947884,0.0,0.00235582446262463,0.0,0.0,0.0,0.0,0.0,0.0,0.00038188761593016914,0.03287566159770198,0.00014548099654482634,0.019965621449046244,0.0059459439955893865,0.0,0.0,0.0,0.0,,0.00303691580287325,0.0027641389343517004,0.007131599684791174,0.0,0.004162319162319163,0.0,0.0,0.0,0.0,0.018425409978392874,0.0,,0.006873351068819764,0.005104847811436176,0.011135841327426963,0.0,,0.0,0.02055646481178396,0.0,0.0,0.03210713636245554,0.0,0.002382070910439705,0.0058146208771991,0.003702491362065831,0.003546099290780142,0.00292780505546463,0.0,0.036879115106065466,0.0
