,EST,SLV,ASM,GLP,USP,EGY,NOR,JOR,BLX,DMA,CRI,ZAF,TJK,GNQ,MLI,ISR,VGB,SWZ,SEN,BRB,SUD,ATG,DNK,SYR,AIA,MWI,BUN,KWT,GRD,TCA,TUR,ZMB,KGZ,PCE,ESH,MYT,BFA,BWA,LSO,CAN,TZA,LKA,BHR,CYM,PAK,SAU,ISL,NGA,SWE,GIN,MHL,BOL,PNG,FRE,NCL,NFK,THA,MNT,PSE,TKM,CHE,HND,FIN,GUF,DEU,NIC,MDA,VUT,MNG,ECU,GIB,GUM,BRA,COL,ERI,SGS,BEN,AFG,NRU,MDV,MUS,PCN,ATA,WSM,SVU,MTQ,IOT,SXM,URY,SLE,TMP,AUT,SLB,DDR,BES,HKG,FJI,YDR,GTM,NZE,CZE,BIH,AZE,ARM,QAT,BAT,YEM,DOM,DJI,CYP,PHL,HMD,MCO,COM,SSD,GHA,OMN,ESP,LTU,CHL,UZB,ZAR,KOR,GBR,BGD,ABW,TUV,SUR,SER,IRL,TGO,IND,MAC,LAO,ANT,TKL,CHN,NAM,VEN,ROM,SMR,TCD,VNM,HUN,SHN,TTO,LVA,BRN,MNP,ITA,FSM,RWA,CSK,MRT,JAM,KHM,PYF,CPV,FRA,RUS,BGR,SPE,BEL,UKR,MMR,MEX,GRL,ARE,GRC,AUS,KIR,COK,NLD,LCA,WLF,MSR,HTI,KNA,LBR,MKD,GMB,VAT,MDG,NZL,FRO,UGA,ZWE,IRQ,KAZ,POL,GEO,TON,GNB,CCK,ALB,DZA,PAN,GAB,AND,BLZ,SVK,BDI,NIU,LUX,PRK,LBY,MYS,IDN,LBN,BTN,ATF,CUB,BMU,STP,HRV,PLW,IRN,USA,CXR,JPN,BLM,ETF,PER,NPL,BHS,SOM,GUY,PRY,MAR,UMI,SVN,MLT,MOZ,SDN,PRT,CIV,NER,FLK,YUG,SGP,KEN,SPM,ARG,VCT,COG,CAF,BLR,ETH,SYC,AGO,BVT,CMR,TUN
2017,0.0,0.049798246579362465,0.0,,,0.0,0.0028755539485153217,0.01050951909321008,,0.0,0.0002567770808114156,0.0,9.170610028979127e-06,0.0,0.015071286208625264,0.0018004964356895688,0.0,0.08961926247333973,0.002765855984740105,0.03799933971607791,0.008907413521147425,0.19579339751013577,7.336488023183302e-05,0.0,0.0,0.0036302078147571705,0.0,0.003026301309563112,0.008950515388283627,0.0,0.0,0.00029345952092733207,0.0,,0.0,,0.0,0.025822603719599425,0.028848730350876272,0.00011004732034774952,0.0,0.007575535257938696,0.640268061298104,0.0,0.0,0.034544858257304606,0.0,0.0,0.002934595209273321,0.0,0.0,0.3210390388501978,0.0,0.0,0.0,0.0,0.0,0.006523360600613819,0.0,0.0,0.002952936429331279,0.028511426580096106,0.0007886724624922049,,0.0,0.011103337927372262,0.01688431581135444,0.0,0.02131005221133976,0.0007336488023183302,0.0,0.0,0.0004952129415648729,0.0,0.0,0.0,0.038628487233637446,0.0008070136825501632,0.0,3.668244011591651e-05,0.0029896188694471955,0.0,0.0,0.017329570763047156,,,0.0,0.0,0.0,0.057807857378672826,7.336488023183302e-05,7.336488023183302e-05,0.006428597630314368,,0.0,0.0,0.12887183155423498,,0.0,,0.003594879131359818,0.08601267989680006,0.008263942384114058,0.00393648435493929,0.3081029763433198,,0.0,0.006891713436777814,0.0,0.5592845002716249,0.0072998055830673855,0.0,,0.008589018674855583,0.0,0.07386284435640658,0.09325807319369549,0.0,0.0029712776493892373,0.0,0.0026142352322609834,0.09367472457601211,0.0030446425296210703,0.0,0.0,0.0,0.0,0.0,7.336488023183302e-05,0.0026982991575266253,0.001302226624115036,0.0,0.0,0.0057830740234173705,,0.0,0.0,0.07486955898973065,0.0,0.0030814996480232532,0.0,0.0,0.0,0.013534466646054627,0.0,0.0,0.02042404027382568,0.13117334898450778,0.0,0.0,0.0,0.07908764657691696,,0.01604856755071347,0.16148819786158833,1.8341220057958254e-05,0.0,0.002741095337661861,0.00011004732034774952,0.0,0.0027145005685778214,0.0,0.0,0.0,3.668244011591651e-05,0.002806206668867613,0.019479904136556498,0.01448956384578702,0.012303639771450929,0.0,0.00889274054510106,0.0,0.003092635388772728,0.01849795015031066,0.0,0.0,0.0,0.009599183204333419,0.0,0.025385776995219052,0.1307304085201081,0.0,0.07713858625875793,0.0,0.0,0.027286451428082326,0.045596884438086155,0.0,0.0006236014819705806,0.005942555298778475,0.021879547094139366,0.0,0.0,0.0,1.8341220057958254e-05,0.0011921793037672865,0.048763190394091674,0.0,0.06173257278407493,0.18389444365839208,0.02371196598664409,0.04159024491642511,0.0,0.0006236014819705806,0.0,0.0,0.0,0.04190938214543364,0.00830857268625509,0.0,0.0,0.0,0.008888198909658137,0.010401917268870058,0.014672364672364673,0.03208185075137865,0.0,0.0,0.0,0.0,0.0,,0.0,0.0032830783903745274,0.050832058181843595,0.0,0.35018839053173817,0.0002751183008693738,0.0,0.0,0.009422801804776053,0.022978186175611065,0.00018341220057958255,,0.0002751183008693738,0.0,0.003026301309563112,0.0,,0.0,0.007345658633212281,0.0,0.0,0.07299331768215889,0.0,0.004495433036205568,0.005997578958952349,0.004163456953156524,0.009753686148535935,0.0028388278388278383,0.0,0.00788672462492205,0.0006969663622024137
2018,0.014893070687062103,0.03432467627746598,0.0,,,0.0,0.0038767225462504433,0.09666187611466581,,0.0,0.0012472029639411613,0.0,0.002787865448809655,0.0,0.0,0.0,0.0,0.12818678698507024,0.0029437658193022997,0.10247606470782436,0.10281035527816652,0.10762110445586842,0.0,0.0,0.0,0.03509347908489539,0.0,0.0029896188694471955,0.02287486396928457,0.0,0.005630754557793184,0.0,0.006542313194673709,,0.0,,0.002457723487766406,0.02848880574202462,0.03377780223273785,0.0,0.0,0.0,0.1281857170805669,0.0,0.00034848318110120686,0.01944016482643092,0.017580059425552984,0.0,0.0024944059278823225,0.0,0.0,0.5725483465826813,0.0,0.0,0.0,0.0,0.0,0.02842247166281501,0.0,0.0,0.0028428891089835296,0.0,0.0029712776493892373,,0.0,0.02778186088271925,0.018129684653289794,0.0,0.0026227944682880302,0.0029162539892153626,0.0,0.0,0.008528667326950588,0.0,0.0,0.0,0.006643670270279711,0.022071518530746,0.0,0.0,0.014037147084357385,0.0,0.0,0.04145115733098566,,,0.0,0.0,0.0,0.0,0.0,0.0004768717215069146,0.034313365858430235,,0.0,0.0,0.03229963090478112,,0.0,,0.00823704192802905,0.0037896017509751415,0.005905807354305215,0.01169313916095032,0.0,,0.0069727204920337965,0.012981304183020922,0.0,0.026819143342748476,0.0029896188694471955,0.0,,0.010573713363412934,0.0,0.0002017534206375408,0.14322964430260546,0.0002384358607534573,0.0,0.0,0.00915226880892117,9.170610028979128e-05,0.001008767103187704,0.0003668244011591651,0.0,0.0,0.0,0.0006954379271975837,0.002952936429331279,9.170610028979128e-05,0.18983210796515515,0.0,0.031670134030649034,0.0065832752528031495,,0.0,0.0,0.1983417571936885,0.0,0.0029162539892153626,0.0,0.0,0.0,0.018494980619444136,0.0,0.0,0.02964369123167407,0.3466402378419544,0.0,0.0,0.0,0.005946223542790066,,0.018345805362972745,0.12581852061465795,0.0034481493708961516,0.008271890246139172,0.011069231991978772,0.0,0.0,0.0053745888509837,0.0,0.0,0.0,0.017732902926035972,0.0,0.028212246345293557,0.005337295036865852,0.0029896188694471955,0.0,0.022333492290573832,0.0,0.003863883692209872,0.017452282259149212,0.0,0.0,0.0,0.0,0.0,0.003950087426482276,0.14917840068054664,0.0,0.001302226624115036,0.0029712776493892373,0.0,0.0,0.02364916914273137,0.0,0.0029896188694471955,0.0,0.002985339251433672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06698030152965775,0.10212140228234645,0.04495127349204602,0.02895364649656494,0.0,0.0012441460939315017,0.0,0.0036985070246872815,0.0,0.008620373427240379,0.029882738466429453,0.0,0.0,0.0,0.011836200677402393,0.006864812980692808,0.0,0.012672560312045288,0.0,0.0,0.0,0.0,0.0,,0.012677451304060745,0.003399545137742563,0.011474878642260615,0.0,0.07372384411011021,0.0,0.02929948766858638,0.0,9.170610028979128e-05,0.0012450631549344,0.020898597508039567,,0.00022009464069549904,0.002952936429331279,0.004013670322683198,0.0,,0.0,0.10054377350514684,0.0,0.0,0.03357810128196395,3.668244011591651e-05,0.026197070295782738,3.668244011591651e-05,0.038785566682562396,0.008428292816704833,0.0095050316080359,0.0,0.004090092072924691,0.0
2019,0.0005869190418546641,0.003925021092403067,0.0,,,0.0,0.0004585305014489564,0.539999144076397,,0.0,0.004181798173214482,0.0002017534206375408,0.06229289705684555,0.0,0.011857598767470012,0.001742415905506034,0.0,0.008039568125405036,0.0,0.03571952606287371,0.0,0.035270166171453725,0.00016507098052162428,0.0,0.0,0.011301248425711943,0.0,0.01841152806818043,0.013810938703642566,0.0,0.0027695242287516966,0.02074697675556045,0.011353215215876159,,0.0,,0.012328356748957608,0.025213063839673283,0.08847498868958097,0.0,0.0049521294156487285,0.004713693554895272,0.0,0.0,0.002879571549099446,0.005841678588459704,0.004612816844576501,0.0,0.0,0.0,0.0,0.1316899600161403,0.0,0.0,0.0,0.0,0.00016507098052162428,0.0018341220057958255,0.0,0.0,0.0,0.0,0.006547815560691097,,0.0,0.0,0.08181712580854208,0.0,0.002164263966839074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014617952386192729,0.004117603903011628,0.0,0.004245992443417336,0.0027511830086937384,0.0,0.0,0.06061773229155203,,,0.0,0.0,0.000715307582260372,0.0,0.0,0.005208906496460144,0.0,,0.0,0.0,0.5053036694667599,,0.0,,0.0,0.011805631977305798,0.006862673171686046,0.008024283775356736,0.13004077864592886,,0.017149040754190967,0.002457723487766406,0.0,0.048393309122922855,0.07117921817492633,0.0,,0.041613171441497614,0.0,0.03168751452013255,0.0,0.0004035068412750816,0.0,0.0,0.057200151620752475,0.06328026606996563,0.0022009464069549906,0.0,0.0,0.0057621999682085515,0.0,0.0,0.11619162906716554,0.0005685778217967059,0.0,1.8341220057958254e-05,0.004194025653253121,0.0025127471479402808,,0.0,3.668244011591651e-05,0.4127508161842925,0.0,0.003099666189794945,0.0,0.0,0.0,0.0016873922453321593,0.0,0.0,0.0,0.10269554797451791,0.0,0.0,0.0,0.011188144235354535,,0.1639919054082144,0.3370749422251568,0.028960786471516085,0.0028551165890221683,0.023091596052969444,0.0,0.0002384358607534573,0.0014489563845787022,0.0,0.0,0.028728464350781947,0.0,0.0,0.0,0.010271083232456622,0.002017534206375408,0.0,0.0,0.0,0.0,0.013963782204125549,0.0,0.0,0.0,0.0,0.0,0.00936624970959735,0.09486996074978908,0.0,0.007850042184806134,0.031143391658413115,0.0,0.0678197180343103,0.2693071909810106,0.0,0.0041726275631855025,0.005208906496460144,0.038464595331548175,0.0,0.0,0.0,0.0027053299585488425,0.0,0.007608549454043017,0.0,0.0,0.07084601934387341,0.025008253549026083,0.007850042184806134,0.0,0.010472836653094163,0.0,0.0,0.0007886724624922049,0.00014672976046366603,0.0,0.0,0.0,0.0,0.03566755927270948,0.020731692405512144,0.0008253549026081214,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.017879632686499638,0.0,0.0,0.0946162405389873,0.06197192570583128,0.0,0.0,0.0,0.04883961214433317,0.002787865448809655,,0.0032097135101426945,0.04730812026949365,0.014862501986965504,0.0,,0.0006786251421444554,0.03003374784490664,0.0,0.0,0.018949537189880537,0.0063827445801694725,0.0,0.028288275069390953,0.008681510827433573,0.019496716921609623,0.017338566694789868,0.0,0.0,0.0007336488023183302
2020,0.0,0.016366612111292964,0.0,,,1.8185124568103292e-05,0.021858519730860154,0.00036370249136206587,,0.0,0.003164211674849973,0.0006182942353155119,0.01257804449293811,0.0,0.0,0.0,0.0,0.18304843304843307,0.12788082681699703,0.049199854519003466,0.0,0.0,0.0002727768685215494,0.0,0.0,0.006901254773595199,0.0,0.05150300054555373,0.03474268048736134,0.0,0.002127659574468085,0.1352458022670788,0.12374371097775354,,0.0,,0.0,0.11726980663150877,0.05390980178214221,0.0,0.02052494392919925,1.8185124568103292e-05,0.0,0.0,1.8185124568103292e-05,0.0017821422076741227,0.00845608292416803,0.00723767957810511,0.0018185124568103291,0.0,0.0,0.2918454870582529,0.0,0.0,0.0,0.0,0.00010911074740861975,0.010583742498636117,0.0037037037037037043,0.0,0.002600472813238771,0.0,0.012602291325695581,,0.0,0.044829362914469296,0.018039643571558465,0.0,0.006601200218221495,0.001745771958537916,0.0,0.0,0.005510092744135298,0.013702491362065831,0.0,0.0,0.04137115839243499,0.0,0.0,0.0,0.002309510820149118,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.00012729587197672304,0.0,,0.0,0.0,0.09822695035460992,,1.8185124568103292e-05,,0.0006182942353155119,0.0002727768685215494,0.011195975025762259,0.027286779414438994,0.0,,0.0,0.04959689640540704,0.0,0.030878341516639395,0.10060920167303146,0.0,,0.01287506819421713,0.0,0.0,0.0,0.023013275140934715,0.0004546281142025823,0.0024731769412620476,0.012511365702855066,1.8185124568103292e-05,0.0007274049827241317,0.0,0.0,0.0070091531793659454,0.0,0.004437170394617203,0.006237497726859429,0.007001272958719768,0.07999939382918109,0.0,0.11130508577317089,0.0615081529975147,,0.0,0.0,0.12249196823664914,0.0,0.011274777232224042,0.0,0.0,0.0,0.0,0.0,0.0,0.003109656301145663,0.016390858944050436,0.0,0.0,0.0,0.0,,0.004325028793113899,0.02417348608837971,0.0,0.0,0.006322361641510578,0.0002727768685215494,0.0032187670485542825,0.01702127659574468,0.0,0.0,0.0,0.057786264169242894,0.0,0.0,0.01990816512093108,0.0030914711765775596,7.274049827241317e-05,0.06467539552645936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004113778262714433,0.15089955749530215,0.0,0.0039279869067103115,0.007249802994483845,0.0,0.014211674849972723,0.02678668848881615,0.0,0.01591198399709038,0.0046735770140025465,0.0033824331696672124,0.0,0.0,0.0,0.005055464629932715,0.0,0.0,0.0,0.0,0.017466812147663213,0.005200945626477542,0.032642298599745406,0.0,0.01065648299690853,0.0,0.0,7.274049827241317e-05,0.002418621567557738,0.008795538582772626,0.0,0.0,0.0,0.008034794205006971,0.026359338061465728,0.004709947263138753,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.22161786991574237,0.004155300963811602,0.0024004364429896347,0.0,0.0,0.04946353882524098,0.007019458083287871,0.0,0.005528277868703401,0.0,0.024516578771897928,0.0,,0.0,0.04491422682912044,0.0,0.0,0.0,0.004173486088379705,0.0,0.025010607989331392,0.009438079650845609,0.01038370612838698,0.0,0.0,0.0,0.0
2021,0.0001283885404057078,0.0,0.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002457723487766406,0.09749275521807708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11198231906386412,0.0,0.002237628847070907,0.0,0.024769817688272622,,0.0,,0.004842082095300979,0.0,0.0,0.00018341220057958255,0.038204761380727044,0.002292652507244782,0.0,0.0,0.0013755915043468692,0.0,0.015947690840394702,0.0,0.0005318953816807894,0.0,0.0,0.17522590269371385,0.0,0.0,0.0,0.0,0.0,0.02230292359047724,0.0,0.0,0.002072557866549283,0.0,0.014122739444627856,,0.0,0.10829879070222416,0.018249513957668464,0.0,0.0,0.09233887238179084,0.0,0.0,0.0,0.0,0.0,0.0,0.015186530207989435,0.0,0.0,0.006712886541212721,0.010219116442292406,0.0,0.0,0.06355232750082535,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0009904258831297458,0.03098749128792047,,0.0,,0.0038699974322291917,0.0,0.013700891383294816,0.0015590037049264516,0.0,,0.0,0.01123094041548977,0.0,0.05576647958622207,0.055748138366164116,0.0,,0.0,0.0,0.0,0.0,0.0050988591761123945,0.0018157807857378673,0.0014489563845787022,0.008803785627819962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027695242287516966,0.0,0.0,0.0,0.13023488989154222,0.0,,0.0,0.0,0.0,0.0,0.00034848318110120686,0.0,0.0,0.0,0.0015590037049264516,0.0,0.0,0.0024760647078243643,0.0,0.0,0.00115549686365137,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001228861743883203,0.0015773449249844099,0.0,0.009500751990022377,0.0,0.0,0.0031546898499688197,0.0013205678441729942,0.0,0.0,0.003970874142547962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063093796999376395,0.0,0.0,0.0,0.0,0.0,0.001302226624115036,0.037617842338872366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016323685851582847,0.0039983859726349,0.0,0.0,0.006474450680459264,0.0,0.0,0.0009720846630717875,0.0,0.0013205678441729942,0.0,0.0,0.0,0.0,0.0,0.10000550236601738,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.05005318953816808,0.007574923883936759,0.0,0.0,0.0036101634814081165,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.026979934705256593,0.0,0.0,0.0,0.0,0.0,0.011634447256764852,0.0,0.0,0.0,0.0,0.0,0.0
